subj_idx,bias_source,bias_direction,quantiles,boundary,value,p,experiment,model_name
S051,mullerlyer,short,0.1,q_lower,0.578349425483933,0.759173333333328,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,short,0.3,q_lower,0.736268075189984,0.759173333333328,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,short,0.5,q_lower,0.9331571265328151,0.759173333333328,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,short,0.7,q_lower,1.2774863687094624,0.759173333333328,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,short,0.9,q_lower,2.2108652488077447,0.759173333333328,exp1,atvBS_dczBSBD_sV
S052,payoff,long,0.1,q_lower,0.6449668239217827,0.5038378378378402,exp1,atvBS_dczBSBD_sV
S052,payoff,long,0.3,q_lower,0.8766667849628408,0.5038378378378402,exp1,atvBS_dczBSBD_sV
S052,payoff,long,0.5,q_lower,1.1785350810717066,0.5038378378378402,exp1,atvBS_dczBSBD_sV
S052,payoff,long,0.7,q_lower,1.6664946651664265,0.5038378378378402,exp1,atvBS_dczBSBD_sV
S052,payoff,long,0.9,q_lower,2.941327519533218,0.5038378378378402,exp1,atvBS_dczBSBD_sV
S052,payoff,short,0.1,q_lower,0.5663170822433908,0.8013698630136944,exp1,atvBS_dczBSBD_sV
S052,payoff,short,0.3,q_lower,0.7240754373373076,0.8013698630136944,exp1,atvBS_dczBSBD_sV
S052,payoff,short,0.5,q_lower,0.9225105443911725,0.8013698630136944,exp1,atvBS_dczBSBD_sV
S052,payoff,short,0.7,q_lower,1.263040242827289,0.8013698630136944,exp1,atvBS_dczBSBD_sV
S052,payoff,short,0.9,q_lower,2.2765636956784947,0.8013698630136944,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,long,0.1,q_lower,0.5220810999558118,0.36848322147650886,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,long,0.3,q_lower,0.7637349552434336,0.36848322147650886,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,long,0.5,q_lower,1.0610716812186358,0.36848322147650886,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,long,0.7,q_lower,1.540721888611353,0.36848322147650886,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,long,0.9,q_lower,2.717860055866663,0.36848322147650886,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,short,0.1,q_lower,0.4744692198019479,0.6937333333333341,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,short,0.3,q_lower,0.653753327739762,0.6937333333333341,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,short,0.5,q_lower,0.8714648263469847,0.6937333333333341,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,short,0.7,q_lower,1.2464415523105243,0.6937333333333341,exp1,atvBS_dczBSBD_sV
S053,mullerlyer,short,0.9,q_lower,2.2245397673909464,0.6937333333333341,exp1,atvBS_dczBSBD_sV
S054,payoff,long,0.1,q_lower,0.4641316801421943,0.5772876712328808,exp1,atvBS_dczBSBD_sV
S054,payoff,long,0.3,q_lower,0.6486380613530044,0.5772876712328808,exp1,atvBS_dczBSBD_sV
S054,payoff,long,0.5,q_lower,0.8767675914144362,0.5772876712328808,exp1,atvBS_dczBSBD_sV
S054,payoff,long,0.7,q_lower,1.2466667747944993,0.5772876712328808,exp1,atvBS_dczBSBD_sV
S054,payoff,long,0.9,q_lower,2.190995544725441,0.5772876712328808,exp1,atvBS_dczBSBD_sV
S054,payoff,short,0.1,q_lower,0.45338622029644926,0.5685599999999916,exp1,atvBS_dczBSBD_sV
S054,payoff,short,0.3,q_lower,0.6315433650610338,0.5685599999999916,exp1,atvBS_dczBSBD_sV
S054,payoff,short,0.5,q_lower,0.857694416030907,0.5685599999999916,exp1,atvBS_dczBSBD_sV
S054,payoff,short,0.7,q_lower,1.2290481485390004,0.5685599999999916,exp1,atvBS_dczBSBD_sV
S054,payoff,short,0.9,q_lower,2.1730061306737563,0.5685599999999916,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,long,0.1,q_lower,0.46888512267812227,0.3327114093959735,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,long,0.3,q_lower,0.6099669064103003,0.3327114093959735,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,long,0.5,q_lower,0.7942255639647642,0.3327114093959735,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,long,0.7,q_lower,1.0903612290008773,0.3327114093959735,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,long,0.9,q_lower,1.7957266301134138,0.3327114093959735,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,short,0.1,q_lower,0.47233961246550255,0.638693333333338,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,short,0.3,q_lower,0.5940437986241766,0.638693333333338,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,short,0.5,q_lower,0.7432872982694217,0.638693333333338,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,short,0.7,q_lower,0.9898223387571113,0.638693333333338,exp1,atvBS_dczBSBD_sV
S055,mullerlyer,short,0.9,q_lower,1.597388315474557,0.638693333333338,exp1,atvBS_dczBSBD_sV
S056,payoff,long,0.1,q_lower,0.5489538416434449,0.35562666666666953,exp1,atvBS_dczBSBD_sV
S056,payoff,long,0.3,q_lower,0.7408382892424682,0.35562666666666953,exp1,atvBS_dczBSBD_sV
S056,payoff,long,0.5,q_lower,0.9853004884252053,0.35562666666666953,exp1,atvBS_dczBSBD_sV
S056,payoff,long,0.7,q_lower,1.3662164615866552,0.35562666666666953,exp1,atvBS_dczBSBD_sV
S056,payoff,long,0.9,q_lower,2.285901856958297,0.35562666666666953,exp1,atvBS_dczBSBD_sV
S056,payoff,short,0.1,q_lower,0.4734735970702997,0.4200805369127517,exp1,atvBS_dczBSBD_sV
S056,payoff,short,0.3,q_lower,0.6339766765335058,0.4200805369127517,exp1,atvBS_dczBSBD_sV
S056,payoff,short,0.5,q_lower,0.8414869866379538,0.4200805369127517,exp1,atvBS_dczBSBD_sV
S056,payoff,short,0.7,q_lower,1.189257978444966,0.4200805369127517,exp1,atvBS_dczBSBD_sV
S056,payoff,short,0.9,q_lower,2.086306992561806,0.4200805369127517,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,long,0.1,q_lower,0.5569882645527672,0.2521200000000004,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,long,0.3,q_lower,0.7583436806822327,0.2521200000000004,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,long,0.5,q_lower,1.0024948320268117,0.2521200000000004,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,long,0.7,q_lower,1.3767840153825746,0.2521200000000004,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,long,0.9,q_lower,2.2488238218417274,0.2521200000000004,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,short,0.1,q_lower,0.48451668501665374,0.5259866666666604,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,short,0.3,q_lower,0.6338504638010956,0.5259866666666604,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,short,0.5,q_lower,0.8235473294510819,0.5259866666666604,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,short,0.7,q_lower,1.1327279664444767,0.5259866666666604,exp1,atvBS_dczBSBD_sV
S057,mullerlyer,short,0.9,q_lower,1.9239643525556926,0.5259866666666604,exp1,atvBS_dczBSBD_sV
S058,payoff,long,0.1,q_lower,0.4162828285640328,0.4545200000000027,exp1,atvBS_dczBSBD_sV
S058,payoff,long,0.3,q_lower,0.5806530562923026,0.4545200000000027,exp1,atvBS_dczBSBD_sV
S058,payoff,long,0.5,q_lower,0.7929438751597051,0.4545200000000027,exp1,atvBS_dczBSBD_sV
S058,payoff,long,0.7,q_lower,1.1345627814530108,0.4545200000000027,exp1,atvBS_dczBSBD_sV
S058,payoff,long,0.9,q_lower,1.9883383956997156,0.4545200000000027,exp1,atvBS_dczBSBD_sV
S058,payoff,short,0.1,q_lower,0.4724465609702652,0.42421333333333466,exp1,atvBS_dczBSBD_sV
S058,payoff,short,0.3,q_lower,0.6621118438903099,0.42421333333333466,exp1,atvBS_dczBSBD_sV
S058,payoff,short,0.5,q_lower,0.8940973168809365,0.42421333333333466,exp1,atvBS_dczBSBD_sV
S058,payoff,short,0.7,q_lower,1.2536237379237174,0.42421333333333466,exp1,atvBS_dczBSBD_sV
S058,payoff,short,0.9,q_lower,2.1087893182706976,0.42421333333333466,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,long,0.1,q_lower,0.7278782810435386,0.3704444444444454,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,long,0.3,q_lower,1.0703943296148837,0.3704444444444454,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,long,0.5,q_lower,1.4985775132193797,0.3704444444444454,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,long,0.7,q_lower,2.2415562842206938,0.3704444444444454,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,long,0.9,q_lower,3.998762012476221,0.3704444444444454,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,short,0.1,q_lower,0.7812285611920399,0.5457910447761206,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,short,0.3,q_lower,1.1056082851752183,0.5457910447761206,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,short,0.5,q_lower,1.4994779747605005,0.5457910447761206,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,short,0.7,q_lower,2.169420257238697,0.5457910447761206,exp1,atvBS_dczBSBD_sV
S059,mullerlyer,short,0.9,q_lower,3.8249776636358574,0.5457910447761206,exp1,atvBS_dczBSBD_sV
S060,payoff,long,0.1,q_lower,0.7622469702839215,0.3431969696969714,exp1,atvBS_dczBSBD_sV
S060,payoff,long,0.3,q_lower,1.1228448830738005,0.3431969696969714,exp1,atvBS_dczBSBD_sV
S060,payoff,long,0.5,q_lower,1.5798606970747469,0.3431969696969714,exp1,atvBS_dczBSBD_sV
S060,payoff,long,0.7,q_lower,2.32687634201036,0.3431969696969714,exp1,atvBS_dczBSBD_sV
S060,payoff,long,0.9,q_lower,4.085542803501789,0.3431969696969714,exp1,atvBS_dczBSBD_sV
S060,payoff,short,0.1,q_lower,0.83188554566246,0.38583561643835074,exp1,atvBS_dczBSBD_sV
S060,payoff,short,0.3,q_lower,1.2142204815136963,0.38583561643835074,exp1,atvBS_dczBSBD_sV
S060,payoff,short,0.5,q_lower,1.6780383600373907,0.38583561643835074,exp1,atvBS_dczBSBD_sV
S060,payoff,short,0.7,q_lower,2.4266413741262243,0.38583561643835074,exp1,atvBS_dczBSBD_sV
S060,payoff,short,0.9,q_lower,4.175085355815103,0.38583561643835074,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,long,0.1,q_lower,0.3717610721052962,0.4104800000000011,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,long,0.3,q_lower,0.4871819480350675,0.4104800000000011,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,long,0.5,q_lower,0.6234145741189122,0.4104800000000011,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,long,0.7,q_lower,0.8206376007265602,0.4104800000000011,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,long,0.9,q_lower,1.2733964311741128,0.4104800000000011,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,short,0.1,q_lower,0.3894553631398786,0.4357432432432437,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,short,0.3,q_lower,0.5075447333817696,0.4357432432432437,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,short,0.5,q_lower,0.6414983998895208,0.4357432432432437,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,short,0.7,q_lower,0.8375114959357298,0.4357432432432437,exp1,atvBS_dczBSBD_sV
S061,mullerlyer,short,0.9,q_lower,1.2837445646694425,0.4357432432432437,exp1,atvBS_dczBSBD_sV
S062,payoff,long,0.1,q_lower,0.4111292108908161,0.35753020134228125,exp1,atvBS_dczBSBD_sV
S062,payoff,long,0.3,q_lower,0.5559948453654928,0.35753020134228125,exp1,atvBS_dczBSBD_sV
S062,payoff,long,0.5,q_lower,0.7222183154394921,0.35753020134228125,exp1,atvBS_dczBSBD_sV
S062,payoff,long,0.7,q_lower,0.9715835371802066,0.35753020134228125,exp1,atvBS_dczBSBD_sV
S062,payoff,long,0.9,q_lower,1.5337926879662054,0.35753020134228125,exp1,atvBS_dczBSBD_sV
S062,payoff,short,0.1,q_lower,0.3896899636479857,0.4294189189189195,exp1,atvBS_dczBSBD_sV
S062,payoff,short,0.3,q_lower,0.5239258804787525,0.4294189189189195,exp1,atvBS_dczBSBD_sV
S062,payoff,short,0.5,q_lower,0.6805717655177398,0.4294189189189195,exp1,atvBS_dczBSBD_sV
S062,payoff,short,0.7,q_lower,0.9223697448141874,0.4294189189189195,exp1,atvBS_dczBSBD_sV
S062,payoff,short,0.9,q_lower,1.470719871119062,0.4294189189189195,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,long,0.1,q_lower,0.46340172600787816,0.2634496644295297,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,long,0.3,q_lower,0.6517706295157861,0.2634496644295297,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,long,0.5,q_lower,0.9074612927793417,0.2634496644295297,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,long,0.7,q_lower,1.3125157281516493,0.2634496644295297,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,long,0.9,q_lower,2.3228939896442746,0.2634496644295297,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,short,0.1,q_lower,0.49280988737889725,0.5016375838926161,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,short,0.3,q_lower,0.6735307964220223,0.5016375838926161,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,short,0.5,q_lower,0.9033033114489482,0.5016375838926161,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,short,0.7,q_lower,1.2736585285326971,0.5016375838926161,exp1,atvBS_dczBSBD_sV
S063,mullerlyer,short,0.9,q_lower,2.171703696321943,0.5016375838926161,exp1,atvBS_dczBSBD_sV
S064,payoff,long,0.1,q_lower,0.46572305047585005,0.4470738255033572,exp1,atvBS_dczBSBD_sV
S064,payoff,long,0.3,q_lower,0.6116072166086632,0.4470738255033572,exp1,atvBS_dczBSBD_sV
S064,payoff,long,0.5,q_lower,0.7846731065247181,0.4470738255033572,exp1,atvBS_dczBSBD_sV
S064,payoff,long,0.7,q_lower,1.054539314938997,0.4470738255033572,exp1,atvBS_dczBSBD_sV
S064,payoff,long,0.9,q_lower,1.6858914045424733,0.4470738255033572,exp1,atvBS_dczBSBD_sV
S064,payoff,short,0.1,q_lower,0.42523701773844286,0.5510469798657713,exp1,atvBS_dczBSBD_sV
S064,payoff,short,0.3,q_lower,0.5478609950128612,0.5510469798657713,exp1,atvBS_dczBSBD_sV
S064,payoff,short,0.5,q_lower,0.6947661159726629,0.5510469798657713,exp1,atvBS_dczBSBD_sV
S064,payoff,short,0.7,q_lower,0.9350827395438093,0.5510469798657713,exp1,atvBS_dczBSBD_sV
S064,payoff,short,0.9,q_lower,1.533482974939927,0.5510469798657713,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,long,0.1,q_lower,0.44487623675690396,0.5947346938775695,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,long,0.3,q_lower,0.6260525224324828,0.5947346938775695,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,long,0.5,q_lower,0.8566187490425565,0.5947346938775695,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,long,0.7,q_lower,1.2482921083307488,0.5947346938775695,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,long,0.9,q_lower,2.255935100616789,0.5947346938775695,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,short,0.1,q_lower,0.42742837731709776,0.5237162162162148,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,short,0.3,q_lower,0.6118638238786004,0.5237162162162148,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,short,0.5,q_lower,0.8469688855833625,0.5237162162162148,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,short,0.7,q_lower,1.2524196290338563,0.5237162162162148,exp1,atvBS_dczBSBD_sV
S065,mullerlyer,short,0.9,q_lower,2.299833264716367,0.5237162162162148,exp1,atvBS_dczBSBD_sV
S066,payoff,long,0.1,q_lower,0.48065453585008033,0.39986577181207833,exp1,atvBS_dczBSBD_sV
S066,payoff,long,0.3,q_lower,0.6738646748406227,0.39986577181207833,exp1,atvBS_dczBSBD_sV
S066,payoff,long,0.5,q_lower,0.912924815262923,0.39986577181207833,exp1,atvBS_dczBSBD_sV
S066,payoff,long,0.7,q_lower,1.2947601059270022,0.39986577181207833,exp1,atvBS_dczBSBD_sV
S066,payoff,long,0.9,q_lower,2.2422525845042856,0.39986577181207833,exp1,atvBS_dczBSBD_sV
S066,payoff,short,0.1,q_lower,0.43142892701611535,0.575094594594594,exp1,atvBS_dczBSBD_sV
S066,payoff,short,0.3,q_lower,0.5837351603588417,0.575094594594594,exp1,atvBS_dczBSBD_sV
S066,payoff,short,0.5,q_lower,0.7775877955402498,0.575094594594594,exp1,atvBS_dczBSBD_sV
S066,payoff,short,0.7,q_lower,1.096835848039846,0.575094594594594,exp1,atvBS_dczBSBD_sV
S066,payoff,short,0.9,q_lower,1.9619919233549734,0.575094594594594,exp1,atvBS_dczBSBD_sV
S068,payoff,long,0.1,q_lower,0.29823907895959845,0.40786301369862565,exp1,atvBS_dczBSBD_sV
S068,payoff,long,0.3,q_lower,0.445621347003996,0.40786301369862565,exp1,atvBS_dczBSBD_sV
S068,payoff,long,0.5,q_lower,0.6311269873294635,0.40786301369862565,exp1,atvBS_dczBSBD_sV
S068,payoff,long,0.7,q_lower,0.9247003480318836,0.40786301369862565,exp1,atvBS_dczBSBD_sV
S068,payoff,long,0.9,q_lower,1.592380300695273,0.40786301369862565,exp1,atvBS_dczBSBD_sV
S068,payoff,short,0.1,q_lower,0.2878013380370103,0.5065797101449275,exp1,atvBS_dczBSBD_sV
S068,payoff,short,0.3,q_lower,0.4219033517268347,0.5065797101449275,exp1,atvBS_dczBSBD_sV
S068,payoff,short,0.5,q_lower,0.5914633572108161,0.5065797101449275,exp1,atvBS_dczBSBD_sV
S068,payoff,short,0.7,q_lower,0.8660824047396567,0.5065797101449275,exp1,atvBS_dczBSBD_sV
S068,payoff,short,0.9,q_lower,1.5108255082830586,0.5065797101449275,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,long,0.1,q_lower,0.511785012747194,0.21724000000000046,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,long,0.3,q_lower,0.6959837272451171,0.21724000000000046,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,long,0.5,q_lower,0.9351897653910289,0.21724000000000046,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,long,0.7,q_lower,1.312532529531339,0.21724000000000046,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,long,0.9,q_lower,2.209178486164685,0.21724000000000046,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,short,0.1,q_lower,0.546543837470114,0.45590666666666985,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,short,0.3,q_lower,0.72704415613641,0.45590666666666985,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,short,0.5,q_lower,0.9403168880265718,0.45590666666666985,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,short,0.7,q_lower,1.2783368684995622,0.45590666666666985,exp1,atvBS_dczBSBD_sV
S069,mullerlyer,short,0.9,q_lower,2.0789374515711776,0.45590666666666985,exp1,atvBS_dczBSBD_sV
S070,payoff,long,0.1,q_lower,0.5337583534483754,0.3981073825503327,exp1,atvBS_dczBSBD_sV
S070,payoff,long,0.3,q_lower,0.7113032815122161,0.3981073825503327,exp1,atvBS_dczBSBD_sV
S070,payoff,long,0.5,q_lower,0.9270254189460505,0.3981073825503327,exp1,atvBS_dczBSBD_sV
S070,payoff,long,0.7,q_lower,1.273500527300554,0.3981073825503327,exp1,atvBS_dczBSBD_sV
S070,payoff,long,0.9,q_lower,2.1359076858637938,0.3981073825503327,exp1,atvBS_dczBSBD_sV
S070,payoff,short,0.1,q_lower,0.5411986543790561,0.3488108108108104,exp1,atvBS_dczBSBD_sV
S070,payoff,short,0.3,q_lower,0.7286919763045845,0.3488108108108104,exp1,atvBS_dczBSBD_sV
S070,payoff,short,0.5,q_lower,0.95864825702253,0.3488108108108104,exp1,atvBS_dczBSBD_sV
S070,payoff,short,0.7,q_lower,1.3310209008816998,0.3488108108108104,exp1,atvBS_dczBSBD_sV
S070,payoff,short,0.9,q_lower,2.1901867610486376,0.3488108108108104,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,long,0.1,q_lower,0.606206393081527,0.2930958904109574,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,long,0.3,q_lower,0.8624973571799884,0.2930958904109574,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,long,0.5,q_lower,1.1912460514266696,0.2930958904109574,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,long,0.7,q_lower,1.7328951908877155,0.2930958904109574,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,long,0.9,q_lower,3.0301825693250257,0.2930958904109574,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,short,0.1,q_lower,0.6138643375135704,0.5428783783783769,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,short,0.3,q_lower,0.8395446025801575,0.5428783783783769,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,short,0.5,q_lower,1.1263064718083664,0.5428783783783769,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,short,0.7,q_lower,1.589392992750164,0.5428783783783769,exp1,atvBS_dczBSBD_sV
S071,mullerlyer,short,0.9,q_lower,2.7740172308678255,0.5428783783783769,exp1,atvBS_dczBSBD_sV
S072,payoff,long,0.1,q_lower,0.7062259960152186,0.49608275862068996,exp1,atvBS_dczBSBD_sV
S072,payoff,long,0.3,q_lower,1.0427531179754106,0.49608275862068996,exp1,atvBS_dczBSBD_sV
S072,payoff,long,0.5,q_lower,1.4527697699666784,0.49608275862068996,exp1,atvBS_dczBSBD_sV
S072,payoff,long,0.7,q_lower,2.1199457250074576,0.49608275862068996,exp1,atvBS_dczBSBD_sV
S072,payoff,long,0.9,q_lower,3.6955907599901923,0.49608275862068996,exp1,atvBS_dczBSBD_sV
S072,payoff,short,0.1,q_lower,0.5943871249939967,0.6002428571428567,exp1,atvBS_dczBSBD_sV
S072,payoff,short,0.3,q_lower,0.8698122232911942,0.6002428571428567,exp1,atvBS_dczBSBD_sV
S072,payoff,short,0.5,q_lower,1.2124122377507434,0.6002428571428567,exp1,atvBS_dczBSBD_sV
S072,payoff,short,0.7,q_lower,1.7956378649485432,0.6002428571428567,exp1,atvBS_dczBSBD_sV
S072,payoff,short,0.9,q_lower,3.310803830125321,0.6002428571428567,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,long,0.1,q_lower,0.3540667795549132,0.37438666666666853,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,long,0.3,q_lower,0.4550532540253316,0.37438666666666853,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,long,0.5,q_lower,0.5783525228677067,0.37438666666666853,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,long,0.7,q_lower,0.763131089355015,0.37438666666666853,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,long,0.9,q_lower,1.20035237741125,0.37438666666666853,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,short,0.1,q_lower,0.31124022516165023,0.6076533333333234,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,short,0.3,q_lower,0.3816302671426457,0.6076533333333234,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,short,0.5,q_lower,0.46676611330249795,0.6076533333333234,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,short,0.7,q_lower,0.607566605544251,0.6076533333333234,exp1,atvBS_dczBSBD_sV
S073,mullerlyer,short,0.9,q_lower,0.981279382513329,0.6076533333333234,exp1,atvBS_dczBSBD_sV
S074,payoff,long,0.1,q_lower,0.3601778745195452,0.35696000000000316,exp1,atvBS_dczBSBD_sV
S074,payoff,long,0.3,q_lower,0.476815085495831,0.35696000000000316,exp1,atvBS_dczBSBD_sV
S074,payoff,long,0.5,q_lower,0.6181786104875547,0.35696000000000316,exp1,atvBS_dczBSBD_sV
S074,payoff,long,0.7,q_lower,0.8484975258175785,0.35696000000000316,exp1,atvBS_dczBSBD_sV
S074,payoff,long,0.9,q_lower,1.3846408530547378,0.35696000000000316,exp1,atvBS_dczBSBD_sV
S074,payoff,short,0.1,q_lower,0.33990842843510405,0.45054666666667353,exp1,atvBS_dczBSBD_sV
S074,payoff,short,0.3,q_lower,0.4364205591699621,0.45054666666667353,exp1,atvBS_dczBSBD_sV
S074,payoff,short,0.5,q_lower,0.5544307965036699,0.45054666666667353,exp1,atvBS_dczBSBD_sV
S074,payoff,short,0.7,q_lower,0.7437859663938431,0.45054666666667353,exp1,atvBS_dczBSBD_sV
S074,payoff,short,0.9,q_lower,1.2148454840072522,0.45054666666667353,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,long,0.1,q_lower,0.4086877544322802,0.5500533333333201,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,long,0.3,q_lower,0.5379475641800151,0.5500533333333201,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,long,0.5,q_lower,0.6968363002308312,0.5500533333333201,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,long,0.7,q_lower,0.9737220759380082,0.5500533333333201,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,long,0.9,q_lower,1.7866915182239083,0.5500533333333201,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,short,0.1,q_lower,0.40641639850939487,0.5010547945205462,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,short,0.3,q_lower,0.5431913796341927,0.5010547945205462,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,short,0.5,q_lower,0.7115000503291197,0.5010547945205462,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,short,0.7,q_lower,1.0059958764089092,0.5010547945205462,exp1,atvBS_dczBSBD_sV
S075,mullerlyer,short,0.9,q_lower,1.8387611664094763,0.5010547945205462,exp1,atvBS_dczBSBD_sV
S076,payoff,long,0.1,q_lower,0.4231518955231026,0.48582666666667373,exp1,atvBS_dczBSBD_sV
S076,payoff,long,0.3,q_lower,0.567233875752071,0.48582666666667373,exp1,atvBS_dczBSBD_sV
S076,payoff,long,0.5,q_lower,0.7472625004528289,0.48582666666667373,exp1,atvBS_dczBSBD_sV
S076,payoff,long,0.7,q_lower,1.0511336642646005,0.48582666666667373,exp1,atvBS_dczBSBD_sV
S076,payoff,long,0.9,q_lower,1.8971455157562933,0.48582666666667373,exp1,atvBS_dczBSBD_sV
S076,payoff,short,0.1,q_lower,0.3958643594944054,0.5827801418439688,exp1,atvBS_dczBSBD_sV
S076,payoff,short,0.3,q_lower,0.5161783607896081,0.5827801418439688,exp1,atvBS_dczBSBD_sV
S076,payoff,short,0.5,q_lower,0.6617904007844375,0.5827801418439688,exp1,atvBS_dczBSBD_sV
S076,payoff,short,0.7,q_lower,0.919503589663561,0.5827801418439688,exp1,atvBS_dczBSBD_sV
S076,payoff,short,0.9,q_lower,1.6939288338367011,0.5827801418439688,exp1,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.1,q_lower,0.504260443214464,0.3296107382550339,exp1,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.3,q_lower,0.6742099567569717,0.3296107382550339,exp1,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.5,q_lower,0.8910417751016106,0.3296107382550339,exp1,atvBS_dczBSBD_sV
