subj_idx,bias_source,bias_direction,quantiles,boundary,value,p,experiment,model_name
S013,payoff,short,0.9,q_upper,0.971537831661254,0.5577933333333346,exp2,atvBS_dczBSBD_sV
S014,payoff,long,0.1,q_upper,0.2712233542105188,0.6272140468227463,exp2,atvBS_dczBSBD_sV
S014,payoff,long,0.3,q_upper,0.3581317770023981,0.6272140468227463,exp2,atvBS_dczBSBD_sV
S014,payoff,long,0.5,q_upper,0.47158124304826876,0.6272140468227463,exp2,atvBS_dczBSBD_sV
S014,payoff,long,0.7,q_upper,0.6601177466676535,0.6272140468227463,exp2,atvBS_dczBSBD_sV
S014,payoff,long,0.9,q_upper,1.1061146096366476,0.6272140468227463,exp2,atvBS_dczBSBD_sV
S014,payoff,short,0.1,q_upper,0.3077204602349537,0.1647813021702835,exp2,atvBS_dczBSBD_sV
S014,payoff,short,0.3,q_upper,0.41803278251788567,0.1647813021702835,exp2,atvBS_dczBSBD_sV
S014,payoff,short,0.5,q_upper,0.556115235882285,0.1647813021702835,exp2,atvBS_dczBSBD_sV
S014,payoff,short,0.7,q_upper,0.7669561166367814,0.1647813021702835,exp2,atvBS_dczBSBD_sV
S014,payoff,short,0.9,q_upper,1.2413375009612553,0.1647813021702835,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,long,0.1,q_upper,0.43216739946402993,0.6735466666666664,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,long,0.3,q_upper,0.553972145754257,0.6735466666666664,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,long,0.5,q_upper,0.7000766550845113,0.6735466666666664,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,long,0.7,q_upper,0.9271316881096371,0.6735466666666664,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,long,0.9,q_upper,1.464457432371192,0.6735466666666664,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,short,0.1,q_upper,0.43210215921556633,0.47192666666667354,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,short,0.3,q_upper,0.567678445388803,0.47192666666667354,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,short,0.5,q_upper,0.7346031220368701,0.47192666666667354,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,short,0.7,q_upper,0.9990236470175142,0.47192666666667354,exp2,atvBS_dczBSBD_sV
S015,mullerlyer,short,0.9,q_upper,1.5958910534511401,0.47192666666667354,exp2,atvBS_dczBSBD_sV
S016,payoff,long,0.1,q_upper,0.25220845885577536,0.69231543624161,exp2,atvBS_dczBSBD_sV
S016,payoff,long,0.3,q_upper,0.32927901442253255,0.69231543624161,exp2,atvBS_dczBSBD_sV
S016,payoff,long,0.5,q_upper,0.4297479403840517,0.69231543624161,exp2,atvBS_dczBSBD_sV
S016,payoff,long,0.7,q_upper,0.5956917626587754,0.69231543624161,exp2,atvBS_dczBSBD_sV
S016,payoff,long,0.9,q_upper,0.9925375925392258,0.69231543624161,exp2,atvBS_dczBSBD_sV
S016,payoff,short,0.1,q_upper,0.30722908911799934,0.2914003350083754,exp2,atvBS_dczBSBD_sV
S016,payoff,short,0.3,q_upper,0.4232523608935104,0.2914003350083754,exp2,atvBS_dczBSBD_sV
S016,payoff,short,0.5,q_upper,0.5592399934638398,0.2914003350083754,exp2,atvBS_dczBSBD_sV
S016,payoff,short,0.7,q_upper,0.7632491574921807,0.2914003350083754,exp2,atvBS_dczBSBD_sV
S016,payoff,short,0.9,q_upper,1.2067163775396497,0.2914003350083754,exp2,atvBS_dczBSBD_sV
S017,payoff,long,0.1,q_upper,0.30633746429483283,0.5559766277128546,exp2,atvBS_dczBSBD_sV
S017,payoff,long,0.3,q_upper,0.4097093143254226,0.5559766277128546,exp2,atvBS_dczBSBD_sV
S017,payoff,long,0.5,q_upper,0.5426458996807317,0.5559766277128546,exp2,atvBS_dczBSBD_sV
S017,payoff,long,0.7,q_upper,0.7528805970350217,0.5559766277128546,exp2,atvBS_dczBSBD_sV
S017,payoff,long,0.9,q_upper,1.2403107886687303,0.5559766277128546,exp2,atvBS_dczBSBD_sV
S017,payoff,short,0.1,q_upper,0.34809322315769736,0.3547400000000058,exp2,atvBS_dczBSBD_sV
S017,payoff,short,0.3,q_upper,0.47782593548373087,0.3547400000000058,exp2,atvBS_dczBSBD_sV
S017,payoff,short,0.5,q_upper,0.6325845248568789,0.3547400000000058,exp2,atvBS_dczBSBD_sV
S017,payoff,short,0.7,q_upper,0.8671335956475664,0.3547400000000058,exp2,atvBS_dczBSBD_sV
S017,payoff,short,0.9,q_upper,1.3792296781162496,0.3547400000000058,exp2,atvBS_dczBSBD_sV
S018,payoff,long,0.1,q_upper,0.28716946637799295,0.8062066666666658,exp2,atvBS_dczBSBD_sV
S018,payoff,long,0.3,q_upper,0.3505659670496047,0.8062066666666658,exp2,atvBS_dczBSBD_sV
S018,payoff,long,0.5,q_upper,0.4325042757995823,0.8062066666666658,exp2,atvBS_dczBSBD_sV
S018,payoff,long,0.7,q_upper,0.571744436339025,0.8062066666666658,exp2,atvBS_dczBSBD_sV
S018,payoff,long,0.9,q_upper,0.9479908594529732,0.8062066666666658,exp2,atvBS_dczBSBD_sV
S018,payoff,short,0.1,q_upper,0.3820911486587496,0.24057333333333578,exp2,atvBS_dczBSBD_sV
S018,payoff,short,0.3,q_upper,0.5129862846150124,0.24057333333333578,exp2,atvBS_dczBSBD_sV
S018,payoff,short,0.5,q_upper,0.6643460812725587,0.24057333333333578,exp2,atvBS_dczBSBD_sV
S018,payoff,short,0.7,q_upper,0.8892793549428544,0.24057333333333578,exp2,atvBS_dczBSBD_sV
S018,payoff,short,0.9,q_upper,1.3843754558919716,0.24057333333333578,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,long,0.1,q_upper,0.4459874983324633,0.6809883138564276,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,long,0.3,q_upper,0.5162729483673859,0.6809883138564276,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,long,0.5,q_upper,0.6017551533366907,0.6809883138564276,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,long,0.7,q_upper,0.7444400854250875,0.6809883138564276,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,long,0.9,q_upper,1.135467825857116,0.6809883138564276,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,short,0.1,q_upper,0.47112460268411427,0.5205666666666658,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,short,0.3,q_upper,0.5621582640011972,0.5205666666666658,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,short,0.5,q_upper,0.6685468059125707,0.5205666666666658,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,short,0.7,q_upper,0.840451418038834,0.5205666666666658,exp2,atvBS_dczBSBD_sV
S019,mullerlyer,short,0.9,q_upper,1.2573084546710087,0.5205666666666658,exp2,atvBS_dczBSBD_sV
S020,payoff,long,0.1,q_upper,0.3193790829767096,0.8070619765494128,exp2,atvBS_dczBSBD_sV
S020,payoff,long,0.3,q_upper,0.41037899865247424,0.8070619765494128,exp2,atvBS_dczBSBD_sV
S020,payoff,long,0.5,q_upper,0.5208027317248145,0.8070619765494128,exp2,atvBS_dczBSBD_sV
S020,payoff,long,0.7,q_upper,0.6985114419062538,0.8070619765494128,exp2,atvBS_dczBSBD_sV
S020,payoff,long,0.9,q_upper,1.1308131674037676,0.8070619765494128,exp2,atvBS_dczBSBD_sV
S020,payoff,short,0.1,q_upper,0.3786869994004323,0.5428566666666655,exp2,atvBS_dczBSBD_sV
S020,payoff,short,0.3,q_upper,0.5074919809174098,0.5428566666666655,exp2,atvBS_dczBSBD_sV
S020,payoff,short,0.5,q_upper,0.6581832483276808,0.5428566666666655,exp2,atvBS_dczBSBD_sV
S020,payoff,short,0.7,q_upper,0.8826533161523555,0.5428566666666655,exp2,atvBS_dczBSBD_sV
S020,payoff,short,0.9,q_upper,1.3837903613383031,0.5428566666666655,exp2,atvBS_dczBSBD_sV
S021,payoff,long,0.1,q_upper,0.27446477027716354,0.904594323873119,exp2,atvBS_dczBSBD_sV
S021,payoff,long,0.3,q_upper,0.34275306227691205,0.904594323873119,exp2,atvBS_dczBSBD_sV
S021,payoff,long,0.5,q_upper,0.42623475253675974,0.904594323873119,exp2,atvBS_dczBSBD_sV
S021,payoff,long,0.7,q_upper,0.5633688423931218,0.904594323873119,exp2,atvBS_dczBSBD_sV
S021,payoff,long,0.9,q_upper,0.9240454122015761,0.904594323873119,exp2,atvBS_dczBSBD_sV
S021,payoff,short,0.1,q_upper,0.39333038123739594,0.30392654424039905,exp2,atvBS_dczBSBD_sV
S021,payoff,short,0.3,q_upper,0.5435291731583654,0.30392654424039905,exp2,atvBS_dczBSBD_sV
S021,payoff,short,0.5,q_upper,0.7161224768460458,0.30392654424039905,exp2,atvBS_dczBSBD_sV
S021,payoff,short,0.7,q_upper,0.9671349359925345,0.30392654424039905,exp2,atvBS_dczBSBD_sV
S021,payoff,short,0.9,q_upper,1.5130107826029082,0.30392654424039905,exp2,atvBS_dczBSBD_sV
S022,payoff,long,0.1,q_upper,0.33250897441668015,0.5056327212020013,exp2,atvBS_dczBSBD_sV
S022,payoff,long,0.3,q_upper,0.46615908126375166,0.5056327212020013,exp2,atvBS_dczBSBD_sV
S022,payoff,long,0.5,q_upper,0.6314233685595161,0.5056327212020013,exp2,atvBS_dczBSBD_sV
S022,payoff,long,0.7,q_upper,0.891083123035102,0.5056327212020013,exp2,atvBS_dczBSBD_sV
S022,payoff,long,0.9,q_upper,1.4812973012797743,0.5056327212020013,exp2,atvBS_dczBSBD_sV
S022,payoff,short,0.1,q_upper,0.4078456166738364,0.26980536912751785,exp2,atvBS_dczBSBD_sV
S022,payoff,short,0.3,q_upper,0.5810186641129012,0.26980536912751785,exp2,atvBS_dczBSBD_sV
S022,payoff,short,0.5,q_upper,0.7767654940273384,0.26980536912751785,exp2,atvBS_dczBSBD_sV
S022,payoff,short,0.7,q_upper,1.06578937800046,0.26980536912751785,exp2,atvBS_dczBSBD_sV
S022,payoff,short,0.9,q_upper,1.6928227104940883,0.26980536912751785,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,long,0.1,q_upper,0.42226502226834967,0.48827702702702647,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,long,0.3,q_upper,0.5488762874850543,0.48827702702702647,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,long,0.5,q_upper,0.7019052512836158,0.48827702702702647,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,long,0.7,q_upper,0.942569418244282,0.48827702702702647,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,long,0.9,q_upper,1.5031304519329522,0.48827702702702647,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,short,0.1,q_upper,0.423266476793588,0.5193768844221084,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,short,0.3,q_upper,0.5478003530538711,0.5193768844221084,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,short,0.5,q_upper,0.6978582345879395,0.5193768844221084,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,short,0.7,q_upper,0.9320568530149599,0.5193768844221084,exp2,atvBS_dczBSBD_sV
S023,mullerlyer,short,0.9,q_upper,1.4846096404055222,0.5193768844221084,exp2,atvBS_dczBSBD_sV
S024,payoff,long,0.1,q_upper,0.4126628788064753,0.9051800000000095,exp2,atvBS_dczBSBD_sV
S024,payoff,long,0.3,q_upper,0.524043659013173,0.9051800000000095,exp2,atvBS_dczBSBD_sV
S024,payoff,long,0.5,q_upper,0.6474505008585832,0.9051800000000095,exp2,atvBS_dczBSBD_sV
S024,payoff,long,0.7,q_upper,0.8354616879699382,0.9051800000000095,exp2,atvBS_dczBSBD_sV
S024,payoff,long,0.9,q_upper,1.2960620499248559,0.9051800000000095,exp2,atvBS_dczBSBD_sV
S024,payoff,short,0.1,q_upper,0.4369371113425371,0.10434333333333361,exp2,atvBS_dczBSBD_sV
S024,payoff,short,0.3,q_upper,0.6152633515558009,0.10434333333333361,exp2,atvBS_dczBSBD_sV
S024,payoff,short,0.5,q_upper,0.8423138993155997,0.10434333333333361,exp2,atvBS_dczBSBD_sV
S024,payoff,short,0.7,q_upper,1.1951059675966802,0.10434333333333361,exp2,atvBS_dczBSBD_sV
S024,payoff,short,0.9,q_upper,1.9761077342231659,0.10434333333333361,exp2,atvBS_dczBSBD_sV
S025,payoff,long,0.1,q_upper,0.5082498287821999,0.689426666666667,exp2,atvBS_dczBSBD_sV
S025,payoff,long,0.3,q_upper,0.604502328874249,0.689426666666667,exp2,atvBS_dczBSBD_sV
S025,payoff,long,0.5,q_upper,0.7254191990136527,0.689426666666667,exp2,atvBS_dczBSBD_sV
S025,payoff,long,0.7,q_upper,0.9234300516410028,0.689426666666667,exp2,atvBS_dczBSBD_sV
S025,payoff,long,0.9,q_upper,1.4001290386397558,0.689426666666667,exp2,atvBS_dczBSBD_sV
S025,payoff,short,0.1,q_upper,0.5327789277528049,0.6153000000000031,exp2,atvBS_dczBSBD_sV
S025,payoff,short,0.3,q_upper,0.6433429444363303,0.6153000000000031,exp2,atvBS_dczBSBD_sV
S025,payoff,short,0.5,q_upper,0.7780200074964845,0.6153000000000031,exp2,atvBS_dczBSBD_sV
S025,payoff,short,0.7,q_upper,0.9877843193493996,0.6153000000000031,exp2,atvBS_dczBSBD_sV
S025,payoff,short,0.9,q_upper,1.4814689065552966,0.6153000000000031,exp2,atvBS_dczBSBD_sV
S026,payoff,long,0.1,q_upper,0.2944629556381894,0.6993121869782954,exp2,atvBS_dczBSBD_sV
S026,payoff,long,0.3,q_upper,0.37011141238832057,0.6993121869782954,exp2,atvBS_dczBSBD_sV
S026,payoff,long,0.5,q_upper,0.46624226588946766,0.6993121869782954,exp2,atvBS_dczBSBD_sV
S026,payoff,long,0.7,q_upper,0.6303271223634817,0.6993121869782954,exp2,atvBS_dczBSBD_sV
S026,payoff,long,0.9,q_upper,1.0764853280689286,0.6993121869782954,exp2,atvBS_dczBSBD_sV
S026,payoff,short,0.1,q_upper,0.3327146861077675,0.5135514333895477,exp2,atvBS_dczBSBD_sV
S026,payoff,short,0.3,q_upper,0.4360961636783181,0.5135514333895477,exp2,atvBS_dczBSBD_sV
S026,payoff,short,0.5,q_upper,0.561858688504564,0.5135514333895477,exp2,atvBS_dczBSBD_sV
S026,payoff,short,0.7,q_upper,0.7653182485644746,0.5135514333895477,exp2,atvBS_dczBSBD_sV
S026,payoff,short,0.9,q_upper,1.2593843795887067,0.5135514333895477,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.1,q_upper,0.26623821349735316,0.8595792988313847,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.3,q_upper,0.3312706043879804,0.8595792988313847,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.5,q_upper,0.4117358233563954,0.8595792988313847,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.7,q_upper,0.5431014847749702,0.8595792988313847,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.9,q_upper,0.8752528213180689,0.8595792988313847,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.1,q_upper,0.2921677594618827,0.6732550335570452,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.3,q_upper,0.3795388162717718,0.6732550335570452,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.5,q_upper,0.48754667166709065,0.6732550335570452,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.7,q_upper,0.6592598060259073,0.6732550335570452,exp2,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.9,q_upper,1.0556543150048245,0.6732550335570452,exp2,atvBS_dczBSBD_sV
S028,payoff,long,0.1,q_upper,0.3743092507075441,0.5874117647058841,exp2,atvBS_dczBSBD_sV
S028,payoff,long,0.3,q_upper,0.44743114557671493,0.5874117647058841,exp2,atvBS_dczBSBD_sV
S028,payoff,long,0.5,q_upper,0.5385543985138695,0.5874117647058841,exp2,atvBS_dczBSBD_sV
S028,payoff,long,0.7,q_upper,0.6926320165646893,0.5874117647058841,exp2,atvBS_dczBSBD_sV
S028,payoff,long,0.9,q_upper,1.1014050369368797,0.5874117647058841,exp2,atvBS_dczBSBD_sV
S028,payoff,short,0.1,q_upper,0.4004134272027389,0.48009348914858313,exp2,atvBS_dczBSBD_sV
S028,payoff,short,0.3,q_upper,0.4916256744798836,0.48009348914858313,exp2,atvBS_dczBSBD_sV
S028,payoff,short,0.5,q_upper,0.6047127413411857,0.48009348914858313,exp2,atvBS_dczBSBD_sV
S028,payoff,short,0.7,q_upper,0.785143078955449,0.48009348914858313,exp2,atvBS_dczBSBD_sV
S028,payoff,short,0.9,q_upper,1.2262987417207827,0.48009348914858313,exp2,atvBS_dczBSBD_sV
S029,payoff,long,0.1,q_upper,0.2657736461280341,0.6975446880269818,exp2,atvBS_dczBSBD_sV
S029,payoff,long,0.3,q_upper,0.3497164876088989,0.6975446880269818,exp2,atvBS_dczBSBD_sV
S029,payoff,long,0.5,q_upper,0.46342754088065496,0.6975446880269818,exp2,atvBS_dczBSBD_sV
S029,payoff,long,0.7,q_upper,0.6587706350323013,0.6975446880269818,exp2,atvBS_dczBSBD_sV
S029,payoff,long,0.9,q_upper,1.1593684725548152,0.6975446880269818,exp2,atvBS_dczBSBD_sV
S029,payoff,short,0.1,q_upper,0.38828484781195044,0.2746454849498324,exp2,atvBS_dczBSBD_sV
S029,payoff,short,0.3,q_upper,0.5433371275964144,0.2746454849498324,exp2,atvBS_dczBSBD_sV
S029,payoff,short,0.5,q_upper,0.7219099648000554,0.2746454849498324,exp2,atvBS_dczBSBD_sV
S029,payoff,short,0.7,q_upper,0.9823680436684156,0.2746454849498324,exp2,atvBS_dczBSBD_sV
S029,payoff,short,0.9,q_upper,1.5469401156362461,0.2746454849498324,exp2,atvBS_dczBSBD_sV
S030,payoff,long,0.1,q_upper,0.2923078218153344,0.771511705685618,exp2,atvBS_dczBSBD_sV
S030,payoff,long,0.3,q_upper,0.40013813601639764,0.771511705685618,exp2,atvBS_dczBSBD_sV
S030,payoff,long,0.5,q_upper,0.5383133427407526,0.771511705685618,exp2,atvBS_dczBSBD_sV
S030,payoff,long,0.7,q_upper,0.7677805280330431,0.771511705685618,exp2,atvBS_dczBSBD_sV
S030,payoff,long,0.9,q_upper,1.3537781319201505,0.771511705685618,exp2,atvBS_dczBSBD_sV
S030,payoff,short,0.1,q_upper,0.3619217266443069,0.651031719532553,exp2,atvBS_dczBSBD_sV
S030,payoff,short,0.3,q_upper,0.5060963371006237,0.651031719532553,exp2,atvBS_dczBSBD_sV
S030,payoff,short,0.5,q_upper,0.6774515794550137,0.651031719532553,exp2,atvBS_dczBSBD_sV
S030,payoff,short,0.7,q_upper,0.9413175088124056,0.651031719532553,exp2,atvBS_dczBSBD_sV
S030,payoff,short,0.9,q_upper,1.5644133967628877,0.651031719532553,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.1,q_upper,0.46969164835736965,0.41646410684474083,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.3,q_upper,0.630558105733715,0.41646410684474083,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.5,q_upper,0.8264361301075465,0.41646410684474083,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.7,q_upper,1.1294591435504981,0.41646410684474083,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.9,q_upper,1.8157784048884105,0.41646410684474083,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.1,q_upper,0.476888036900923,0.34585594639865963,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.3,q_upper,0.6444576295014897,0.34585594639865963,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.5,q_upper,0.8483477925537867,0.34585594639865963,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.7,q_upper,1.1579099213495676,0.34585594639865963,exp2,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.9,q_upper,1.8577679285345055,0.34585594639865963,exp2,atvBS_dczBSBD_sV
S032,payoff,long,0.1,q_upper,0.35305884469061244,0.5450401337792685,exp2,atvBS_dczBSBD_sV
S032,payoff,long,0.3,q_upper,0.44038167233366554,0.5450401337792685,exp2,atvBS_dczBSBD_sV
S032,payoff,long,0.5,q_upper,0.5463241103193909,0.5450401337792685,exp2,atvBS_dczBSBD_sV
S032,payoff,long,0.7,q_upper,0.7178405134948213,0.5450401337792685,exp2,atvBS_dczBSBD_sV
S032,payoff,long,0.9,q_upper,1.1377278376786464,0.5450401337792685,exp2,atvBS_dczBSBD_sV
S032,payoff,short,0.1,q_upper,0.4046786017068595,0.36869000000000285,exp2,atvBS_dczBSBD_sV
S032,payoff,short,0.3,q_upper,0.5243297704504947,0.36869000000000285,exp2,atvBS_dczBSBD_sV
S032,payoff,short,0.5,q_upper,0.6623402339033602,0.36869000000000285,exp2,atvBS_dczBSBD_sV
S032,payoff,short,0.7,q_upper,0.8682344742813426,0.36869000000000285,exp2,atvBS_dczBSBD_sV
S032,payoff,short,0.9,q_upper,1.3274023940620403,0.36869000000000285,exp2,atvBS_dczBSBD_sV
S033,payoff,long,0.1,q_upper,0.2895762208683604,0.7769000000000041,exp2,atvBS_dczBSBD_sV
S033,payoff,long,0.3,q_upper,0.35714451223864435,0.7769000000000041,exp2,atvBS_dczBSBD_sV
S033,payoff,long,0.5,q_upper,0.4398923340473839,0.7769000000000041,exp2,atvBS_dczBSBD_sV
S033,payoff,long,0.7,q_upper,0.574202357981877,0.7769000000000041,exp2,atvBS_dczBSBD_sV
S033,payoff,long,0.9,q_upper,0.897958455993255,0.7769000000000041,exp2,atvBS_dczBSBD_sV
S033,payoff,short,0.1,q_upper,0.32673679330201727,0.19874999999999868,exp2,atvBS_dczBSBD_sV
S033,payoff,short,0.3,q_upper,0.42750487858868447,0.19874999999999868,exp2,atvBS_dczBSBD_sV
S033,payoff,short,0.5,q_upper,0.550510137554469,0.19874999999999868,exp2,atvBS_dczBSBD_sV
S033,payoff,short,0.7,q_upper,0.7345233357056982,0.19874999999999868,exp2,atvBS_dczBSBD_sV
S033,payoff,short,0.9,q_upper,1.1306066179518939,0.19874999999999868,exp2,atvBS_dczBSBD_sV
S034,payoff,long,0.1,q_upper,0.4743945045591845,0.5454193548387077,exp2,atvBS_dczBSBD_sV
S034,payoff,long,0.3,q_upper,0.6502819603087993,0.5454193548387077,exp2,atvBS_dczBSBD_sV
S034,payoff,long,0.5,q_upper,0.8660507763008376,0.5454193548387077,exp2,atvBS_dczBSBD_sV
S034,payoff,long,0.7,q_upper,1.2144146414330264,0.5454193548387077,exp2,atvBS_dczBSBD_sV
S034,payoff,long,0.9,q_upper,2.0604692653387295,0.5454193548387077,exp2,atvBS_dczBSBD_sV
S034,payoff,short,0.1,q_upper,0.5227781911437512,0.38571959459459454,exp2,atvBS_dczBSBD_sV
S034,payoff,short,0.3,q_upper,0.734831203107143,0.38571959459459454,exp2,atvBS_dczBSBD_sV
S034,payoff,short,0.5,q_upper,0.988296527484744,0.38571959459459454,exp2,atvBS_dczBSBD_sV
S034,payoff,short,0.7,q_upper,1.381620374775692,0.38571959459459454,exp2,atvBS_dczBSBD_sV
S034,payoff,short,0.9,q_upper,2.283811049738676,0.38571959459459454,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.1,q_upper,0.3378533396576449,0.6902424242424248,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.3,q_upper,0.4359983095083785,0.6902424242424248,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.5,q_upper,0.5573792292822403,0.6902424242424248,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.7,q_upper,0.7588699709006093,0.6902424242424248,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.9,q_upper,1.2634265737876889,0.6902424242424248,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.1,q_upper,0.37991750530601626,0.3835337837837818,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.3,q_upper,0.5147010571728583,0.3835337837837818,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.5,q_upper,0.6807050842325513,0.3835337837837818,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.7,q_upper,0.9369683377942096,0.3835337837837818,exp2,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.9,q_upper,1.525704808432462,0.3835337837837818,exp2,atvBS_dczBSBD_sV
S036,payoff,long,0.1,q_upper,0.3729870916788704,0.7073622704507505,exp2,atvBS_dczBSBD_sV
S036,payoff,long,0.3,q_upper,0.49405143678477315,0.7073622704507505,exp2,atvBS_dczBSBD_sV
S036,payoff,long,0.5,q_upper,0.6413516423300835,0.7073622704507505,exp2,atvBS_dczBSBD_sV
S036,payoff,long,0.7,q_upper,0.8867356564164213,0.7073622704507505,exp2,atvBS_dczBSBD_sV
S036,payoff,long,0.9,q_upper,1.515433288054515,0.7073622704507505,exp2,atvBS_dczBSBD_sV
S036,payoff,short,0.1,q_upper,0.4145471898034144,0.4448247078464105,exp2,atvBS_dczBSBD_sV
S036,payoff,short,0.3,q_upper,0.5739162259519813,0.4448247078464105,exp2,atvBS_dczBSBD_sV
S036,payoff,short,0.5,q_upper,0.7683265644989238,0.4448247078464105,exp2,atvBS_dczBSBD_sV
S036,payoff,short,0.7,q_upper,1.079599172647653,0.4448247078464105,exp2,atvBS_dczBSBD_sV
S036,payoff,short,0.9,q_upper,1.795191998089412,0.4448247078464105,exp2,atvBS_dczBSBD_sV
S037,payoff,long,0.1,q_upper,0.4263362220681781,0.7368963210702358,exp2,atvBS_dczBSBD_sV
S037,payoff,long,0.3,q_upper,0.527422075877162,0.7368963210702358,exp2,atvBS_dczBSBD_sV
S037,payoff,long,0.5,q_upper,0.6551534765454652,0.7368963210702358,exp2,atvBS_dczBSBD_sV
S037,payoff,long,0.7,q_upper,0.8664961303405223,0.7368963210702358,exp2,atvBS_dczBSBD_sV
S037,payoff,long,0.9,q_upper,1.3998353254137903,0.7368963210702358,exp2,atvBS_dczBSBD_sV
S037,payoff,short,0.1,q_upper,0.5129087350342713,0.4122441471571905,exp2,atvBS_dczBSBD_sV
S037,payoff,short,0.3,q_upper,0.667389482219485,0.4122441471571905,exp2,atvBS_dczBSBD_sV
S037,payoff,short,0.5,q_upper,0.8473841353183371,0.4122441471571905,exp2,atvBS_dczBSBD_sV
S037,payoff,short,0.7,q_upper,1.122426089633819,0.4122441471571905,exp2,atvBS_dczBSBD_sV
S037,payoff,short,0.9,q_upper,1.7307245957987933,0.4122441471571905,exp2,atvBS_dczBSBD_sV
S038,payoff,long,0.1,q_upper,0.2913676080881208,0.5888705882352931,exp2,atvBS_dczBSBD_sV
S038,payoff,long,0.3,q_upper,0.3863546931993076,0.5888705882352931,exp2,atvBS_dczBSBD_sV
S038,payoff,long,0.5,q_upper,0.5049135332769736,0.5888705882352931,exp2,atvBS_dczBSBD_sV
S038,payoff,long,0.7,q_upper,0.6972309396432143,0.5888705882352931,exp2,atvBS_dczBSBD_sV
S038,payoff,long,0.9,q_upper,1.1369242461662983,0.5888705882352931,exp2,atvBS_dczBSBD_sV
S038,payoff,short,0.1,q_upper,0.34882677062829487,0.2756941176470596,exp2,atvBS_dczBSBD_sV
S038,payoff,short,0.3,q_upper,0.4772522588706999,0.2756941176470596,exp2,atvBS_dczBSBD_sV
S038,payoff,short,0.5,q_upper,0.6234588425360221,0.2756941176470596,exp2,atvBS_dczBSBD_sV
S038,payoff,short,0.7,q_upper,0.8425246896133842,0.2756941176470596,exp2,atvBS_dczBSBD_sV
S038,payoff,short,0.9,q_upper,1.3220294785416422,0.2756941176470596,exp2,atvBS_dczBSBD_sV
