subj_idx,bias_source,bias_direction,stim,response,rt
S042,payoff,short,1,1,1.52763866422
S042,payoff,short,0,0,0.812971404303
S042,payoff,short,0,0,1.42008747175
S042,payoff,short,0,0,0.503508318088
S042,payoff,short,1,1,0.642044094478
S042,payoff,short,0,0,0.932552452712
S042,payoff,short,0,1,1.03452112552
S042,payoff,short,0,0,0.833693195662
S042,payoff,short,0,0,2.2418425756
S042,payoff,short,1,1,0.526405281751
S042,payoff,short,1,1,3.88244953501
S042,payoff,short,1,1,0.5352073945
S042,payoff,short,0,0,0.604317261226
S042,payoff,short,0,0,1.94977000104
S042,payoff,short,1,0,1.25628425874
S042,payoff,short,0,0,1.11497110788
S042,payoff,short,0,1,0.591727462925
S042,payoff,short,0,1,0.595670302318
S042,payoff,short,0,1,0.614329513548
S042,payoff,short,1,1,0.538309263862
S042,payoff,short,1,1,1.22940974227
S042,payoff,short,0,1,0.476428539732
S042,payoff,short,0,0,0.792984933476
S042,payoff,short,1,1,0.748695455048
S042,payoff,short,0,0,1.12526227489
S042,payoff,short,0,1,1.90043409871
S042,payoff,short,1,1,0.481699242431
S042,payoff,short,1,1,0.469996899941
S042,payoff,short,1,1,0.702967634126
S042,payoff,short,1,1,0.661001841017
S042,payoff,short,0,0,1.42034435097
S042,payoff,short,1,1,0.52587673239
S042,payoff,short,0,1,0.702539904571
S042,payoff,short,0,1,0.328182064881
S042,payoff,short,0,0,1.10455316147
S042,payoff,short,0,0,0.497030796229
S042,payoff,short,0,0,0.364580129262
S042,payoff,short,0,0,0.60952397051
S042,payoff,short,0,0,1.08556522936
S042,payoff,short,0,0,1.94580754102
S042,payoff,short,1,1,0.664009833254
S042,payoff,short,1,1,0.495904572541
S042,payoff,short,0,1,0.401314762767
S042,payoff,short,1,1,0.700787330268
S042,payoff,short,1,1,0.529279551902
S042,payoff,short,1,1,1.09951217097
S042,payoff,short,1,1,0.533676684154
S042,payoff,short,1,1,0.891878903938
S042,payoff,short,0,0,1.33084262118
S042,payoff,short,1,1,1.05278520762
S042,payoff,short,1,1,1.36053858305
S042,payoff,short,0,0,0.651536249399
S042,payoff,short,1,0,1.61106343468
S042,payoff,short,1,0,0.769072225321
S042,payoff,short,1,1,0.844800882387
S042,payoff,short,0,0,0.770786162087
S042,payoff,short,1,0,2.15536634568
S042,payoff,short,0,0,0.784297827755
S042,payoff,short,1,0,0.495477144843
S042,payoff,short,1,1,0.409228514138
S042,payoff,short,0,0,0.985764786179
S042,payoff,short,1,1,0.558907898085
S042,payoff,short,0,0,0.708082277419
S042,payoff,short,0,1,0.470298755659
S042,payoff,short,1,1,0.573130433968
S042,payoff,short,0,0,1.29892892536
S042,payoff,short,1,1,1.5091424550700001
S042,payoff,short,1,1,0.502194038287
S042,payoff,short,1,1,1.10878970648
S042,payoff,short,1,1,0.616809560135
S042,payoff,short,1,1,0.686980751565
S042,payoff,short,0,1,0.570150816173
S042,payoff,short,1,0,0.847968254438
S042,payoff,short,0,0,0.736482372682
S042,payoff,short,1,1,1.0106470549
S042,payoff,short,0,0,0.509333227885
S042,payoff,short,0,0,0.568598975922
S042,payoff,short,0,0,1.13335804525
S042,payoff,short,0,1,0.579596183459
S042,payoff,short,1,1,0.643713054749
S042,payoff,short,1,1,0.976649649048
S042,payoff,short,1,0,0.998064501131
S042,payoff,short,1,1,1.6805162095
S042,payoff,short,0,1,0.516537920172
S042,payoff,short,1,0,1.06334713921
S042,payoff,short,1,1,0.836723223358
S042,payoff,short,1,0,0.475897877379
S042,payoff,short,0,1,0.370235698003
S042,payoff,short,1,1,1.08609076016
S042,payoff,short,0,0,0.670306845393
S042,payoff,short,1,1,0.619365674356
S042,payoff,short,1,0,1.14148732161
S042,payoff,short,0,0,0.601931997342
S042,payoff,short,0,0,0.683540501945
S042,payoff,short,0,0,0.595661850359
S043,mullerlyer,short,0,0,2.7628367917
S043,mullerlyer,short,0,1,0.9674774612
S043,mullerlyer,short,1,1,0.7681959382
S043,mullerlyer,short,0,0,2.9409431361
S043,mullerlyer,short,0,1,2.9814877925
S043,mullerlyer,short,0,0,1.0332300886
S043,mullerlyer,short,1,1,0.7073997816
S043,mullerlyer,short,0,0,2.2034706767
S043,mullerlyer,short,0,1,1.7703738272
S043,mullerlyer,short,0,0,0.9617171485
S043,mullerlyer,short,0,0,1.2037100483
S043,mullerlyer,short,0,0,1.4124951967
S043,mullerlyer,short,1,1,0.6688645788
S043,mullerlyer,short,1,1,0.5237987576
S043,mullerlyer,short,1,1,2.5967388716
S043,mullerlyer,short,1,0,0.5115304357
S043,mullerlyer,short,0,0,2.0192442076
S043,mullerlyer,short,0,0,1.1360186016
S043,mullerlyer,short,0,0,1.2886389658
S043,mullerlyer,short,1,0,0.9503196803
S043,mullerlyer,short,1,1,1.2408591297
S043,mullerlyer,short,0,0,0.928614443
S043,mullerlyer,short,0,0,0.6966739424
S043,mullerlyer,short,1,1,0.536101793
S043,mullerlyer,short,1,1,0.9696481057
S043,mullerlyer,short,0,0,0.8691213976
S043,mullerlyer,short,1,1,0.8297838622
S043,mullerlyer,short,0,1,2.6039299803
S043,mullerlyer,short,1,1,0.7689445404
S043,mullerlyer,short,1,1,1.9222510226
S043,mullerlyer,short,0,0,5.8632346074
S043,mullerlyer,short,0,0,0.7703871088
S043,mullerlyer,short,1,1,0.5079519361
S043,mullerlyer,short,0,1,1.4750246088
S043,mullerlyer,short,0,0,1.6074321104
S043,mullerlyer,short,0,0,0.6284678317
S043,mullerlyer,short,0,0,1.092599675
S043,mullerlyer,short,0,0,1.9443815746
S043,mullerlyer,short,1,1,0.5756427791
S043,mullerlyer,short,1,1,0.8307600636
S043,mullerlyer,short,1,1,0.691061539
S043,mullerlyer,short,0,0,1.024714437
S043,mullerlyer,short,1,0,0.8641471172
S043,mullerlyer,short,1,1,0.5558482885
S043,mullerlyer,short,0,0,1.0871662721
S043,mullerlyer,short,0,0,0.6308304564
S043,mullerlyer,short,0,0,0.4520748204
S043,mullerlyer,short,1,1,0.4825595312
S043,mullerlyer,short,0,1,0.4437626195
S043,mullerlyer,long,0,1,0.892190419
S043,mullerlyer,long,0,1,0.7509965012
S043,mullerlyer,long,0,1,0.6044796596
S043,mullerlyer,long,1,1,0.5035366925
S043,mullerlyer,long,0,1,0.8358224859
S043,mullerlyer,long,1,1,0.5923526061
S043,mullerlyer,long,0,1,0.4482101616
S043,mullerlyer,long,1,1,0.4048120631
S043,mullerlyer,long,0,1,0.868859085
S043,mullerlyer,long,1,1,1.7165629138
S043,mullerlyer,long,1,1,0.7012615456
S043,mullerlyer,long,1,1,1.2906206486
S043,mullerlyer,long,1,1,0.8673492027
S043,mullerlyer,long,1,1,0.6152758312
S043,mullerlyer,long,1,1,2.0930938128
S043,mullerlyer,long,0,0,0.9718302206
S043,mullerlyer,long,1,1,0.4974473571
S043,mullerlyer,long,0,0,1.2747849957
S043,mullerlyer,long,0,0,1.7170971985
S043,mullerlyer,long,0,0,1.0968833095
S043,mullerlyer,long,1,1,0.5232388153
S043,mullerlyer,long,1,1,0.5228174247
S043,mullerlyer,long,0,1,0.4012818605
S043,mullerlyer,long,0,0,1.6476851742
S043,mullerlyer,long,0,0,1.8311808505
S043,mullerlyer,long,0,0,1.6308678865
S043,mullerlyer,long,0,0,2.9676166167
S043,mullerlyer,long,0,0,1.4602638642
S043,mullerlyer,long,1,1,1.1823274947
S043,mullerlyer,long,1,1,0.4113768213
S043,mullerlyer,long,0,0,2.421061862
S043,mullerlyer,long,1,1,0.8224502776
S043,mullerlyer,long,0,1,0.523996775
S043,mullerlyer,long,0,0,0.5394955568
S043,mullerlyer,long,1,1,0.583291803
S043,mullerlyer,long,1,1,0.7977548575
S043,mullerlyer,long,0,1,0.548141912
S043,mullerlyer,long,1,1,1.0156515209
S043,mullerlyer,long,1,1,0.6395984594
S043,mullerlyer,long,0,1,0.6483531808
S043,mullerlyer,long,0,0,0.8092311101
S043,mullerlyer,long,1,0,0.6283262614
S043,mullerlyer,long,0,1,0.3107160893
S043,mullerlyer,long,1,1,0.3887780911
S043,mullerlyer,long,1,1,0.5335689217
S043,mullerlyer,long,0,1,0.7270991877
S043,mullerlyer,long,0,1,0.5407120354
S043,mullerlyer,long,1,1,0.537984769
S043,mullerlyer,long,0,0,1.0830079077
S043,mullerlyer,long,1,1,0.7328987416
S043,mullerlyer,short,0,1,4.1727354256
S043,mullerlyer,short,1,1,0.613868278
S043,mullerlyer,short,0,0,0.5775864281
S043,mullerlyer,short,0,0,0.7117495225
S043,mullerlyer,short,1,1,1.2125677025
S043,mullerlyer,short,1,0,0.9338920884
S043,mullerlyer,short,0,0,0.5670435134
S043,mullerlyer,short,0,0,0.6049128226
S043,mullerlyer,short,0,1,0.3310795779
S043,mullerlyer,short,0,0,1.0152464305
S043,mullerlyer,short,1,1,1.3225606058
S043,mullerlyer,short,1,1,0.9517788508
S043,mullerlyer,short,1,1,0.6902214746
S043,mullerlyer,short,0,0,0.9380033633
S043,mullerlyer,short,1,0,0.6518507831
S043,mullerlyer,short,0,1,0.7675258185
S043,mullerlyer,short,0,0,0.5364854516
S043,mullerlyer,short,0,1,0.9422423231
S043,mullerlyer,short,1,1,0.554905895
S043,mullerlyer,short,1,0,0.5631999845
S043,mullerlyer,short,0,0,0.7620697764
S043,mullerlyer,short,1,1,0.693873325
S043,mullerlyer,short,1,1,0.9239972579
S043,mullerlyer,short,0,0,1.1800994977000001
S043,mullerlyer,short,1,1,0.3671359416
S043,mullerlyer,short,0,0,5.2700208069
S043,mullerlyer,short,0,0,0.6179191818
S043,mullerlyer,short,0,1,0.299758123
S043,mullerlyer,short,1,1,0.3442552782
S043,mullerlyer,short,1,1,0.6561057413
S043,mullerlyer,short,0,0,2.4358210974
S043,mullerlyer,short,0,0,0.6887843395
S043,mullerlyer,short,0,1,0.3514780818
S043,mullerlyer,short,1,1,0.4230541098
S043,mullerlyer,short,1,1,0.9056233004
S043,mullerlyer,short,1,1,0.766045518
S043,mullerlyer,short,1,1,0.6358645042
S043,mullerlyer,short,0,0,1.064052576
S043,mullerlyer,short,0,0,0.6168548385
S043,mullerlyer,short,0,1,0.348567589
S043,mullerlyer,short,1,1,0.9462977547
S043,mullerlyer,short,1,1,0.6979480754
S043,mullerlyer,short,1,1,0.9774139477
S043,mullerlyer,short,1,1,0.6336606556
S043,mullerlyer,short,1,1,0.51877648220000006
S043,mullerlyer,short,1,0,2.1447678896
S043,mullerlyer,short,1,1,0.7910322288
S043,mullerlyer,short,1,1,0.5757952163
S043,mullerlyer,short,1,1,0.5083060129
S043,mullerlyer,short,1,1,0.6066819989
S043,mullerlyer,short,0,0,1.318704399
S043,mullerlyer,short,0,1,0.5613351199
S043,mullerlyer,short,0,1,0.5781907432
S043,mullerlyer,short,1,1,0.5044129797
S043,mullerlyer,short,0,0,0.4535744396
S043,mullerlyer,short,0,0,0.7170111696
S043,mullerlyer,short,0,1,0.5814489739
S043,mullerlyer,short,1,1,0.4725068302
S043,mullerlyer,short,1,1,0.5140144064
S043,mullerlyer,short,0,0,0.5039342365
S043,mullerlyer,short,1,0,1.0666760041
S043,mullerlyer,short,0,0,1.0813624922
S043,mullerlyer,short,1,1,1.2377479028
S043,mullerlyer,short,1,1,0.4821637984
S043,mullerlyer,short,0,0,0.9654894394
S043,mullerlyer,short,0,0,1.4229128413
S043,mullerlyer,short,0,0,0.893173865
S043,mullerlyer,short,0,1,0.663066836
S043,mullerlyer,short,1,1,0.476009564
S043,mullerlyer,short,0,0,0.5282816169
S043,mullerlyer,short,0,0,0.4746164999
S043,mullerlyer,short,0,0,0.5701299881
S043,mullerlyer,short,1,1,0.62356328
S043,mullerlyer,short,0,1,0.6150307244
S043,mullerlyer,short,1,1,0.8259979878
S043,mullerlyer,short,0,0,0.5753997853
S043,mullerlyer,short,1,1,0.9558068135
S043,mullerlyer,short,0,0,0.6499892388
S043,mullerlyer,short,1,1,1.1946066835
S043,mullerlyer,short,1,0,1.3251167201
S043,mullerlyer,short,1,1,0.8878222649
S043,mullerlyer,short,0,0,0.4825860945
S043,mullerlyer,short,1,0,0.9668408475
S043,mullerlyer,short,0,0,0.7986106185
S043,mullerlyer,short,1,1,0.4699748645
S043,mullerlyer,short,1,1,0.9890894251
S043,mullerlyer,short,1,1,0.7099872889
S043,mullerlyer,short,1,1,0.855728965
S043,mullerlyer,short,0,0,0.4398550972
S043,mullerlyer,short,0,0,0.5456591487
S043,mullerlyer,short,1,1,2.5208399679
S043,mullerlyer,short,1,1,0.8870576644
S043,mullerlyer,short,1,1,0.7769630357
S043,mullerlyer,short,1,1,0.816313249
S043,mullerlyer,short,1,0,0.4791564099
S043,mullerlyer,short,1,1,1.2428299457
S043,mullerlyer,short,0,0,0.3564436084
S043,mullerlyer,short,0,0,2.0056839432
S043,mullerlyer,short,1,1,0.4387294772
S043,mullerlyer,short,1,1,0.4664884309
S043,mullerlyer,long,1,1,1.4474633706
S043,mullerlyer,long,1,1,0.5398239759
S043,mullerlyer,long,1,1,0.6857863085
S043,mullerlyer,long,0,0,0.7558886768
S043,mullerlyer,long,1,1,0.6630085778
S043,mullerlyer,long,0,0,1.0415459118
S043,mullerlyer,long,0,0,1.959349996
S043,mullerlyer,long,0,1,0.5482898213
S043,mullerlyer,long,1,1,0.402782989
S043,mullerlyer,long,1,1,0.4389718673
S043,mullerlyer,long,0,0,1.132329321
S043,mullerlyer,long,0,1,0.4304655732
S043,mullerlyer,long,0,1,0.4705665017
S043,mullerlyer,long,1,1,0.642149744
S043,mullerlyer,long,0,0,1.1248565808
S043,mullerlyer,long,0,1,1.7286042403
S043,mullerlyer,long,1,1,0.4727549556
S043,mullerlyer,long,0,1,0.9150167485
S043,mullerlyer,long,1,1,0.6808388933
S043,mullerlyer,long,1,1,0.7039764359
S043,mullerlyer,long,1,0,1.6229450795
S043,mullerlyer,long,1,1,0.4562428441
S043,mullerlyer,long,0,1,0.5374381083
S043,mullerlyer,long,0,1,0.5622684578
S043,mullerlyer,long,1,1,0.8441413276
S043,mullerlyer,long,0,0,1.3636489044
S043,mullerlyer,long,0,0,0.6284261756
S043,mullerlyer,long,1,1,0.3555483043
S043,mullerlyer,long,0,1,0.3607151686
S043,mullerlyer,long,0,1,0.4359113522
S043,mullerlyer,long,1,1,1.554847335
S043,mullerlyer,long,1,1,0.5068344663
S043,mullerlyer,long,1,1,0.5250182547
S043,mullerlyer,long,0,1,0.7055980049
S043,mullerlyer,long,0,1,0.57533549
S043,mullerlyer,long,1,1,1.3279611065
S043,mullerlyer,long,0,1,0.7713581787
S043,mullerlyer,long,0,1,0.7975465771
S043,mullerlyer,long,1,1,1.717989484
S043,mullerlyer,long,0,0,0.5716863562
S043,mullerlyer,long,0,0,0.8723865709
S043,mullerlyer,long,0,1,0.5567324239
S043,mullerlyer,long,0,1,0.6768836778
S043,mullerlyer,long,1,1,0.4083649049
S043,mullerlyer,long,1,1,0.3635185027
S043,mullerlyer,long,1,0,0.545644056
S043,mullerlyer,long,0,1,0.6572253241
S043,mullerlyer,long,0,1,0.5579612786
S043,mullerlyer,long,1,1,1.6740649491
S043,mullerlyer,long,1,1,0.8073031576
S043,mullerlyer,long,1,1,1.0207785402
S043,mullerlyer,long,1,1,0.6631655428
S043,mullerlyer,long,0,1,1.0909708616
S043,mullerlyer,long,0,0,0.7851632481
S043,mullerlyer,long,0,1,0.7630299794
S043,mullerlyer,long,1,1,0.7615765441
S043,mullerlyer,long,0,1,0.6013940905
S043,mullerlyer,long,1,0,0.5901557002
S043,mullerlyer,long,0,0,0.5264357692
S043,mullerlyer,long,1,1,0.4028753568
S043,mullerlyer,long,0,0,1.384003941
S043,mullerlyer,long,0,1,0.3829888002
S043,mullerlyer,long,1,1,0.4734830316
S043,mullerlyer,long,1,0,0.7247347518
S043,mullerlyer,long,0,0,0.8211842947
S043,mullerlyer,long,0,1,0.5417769824
S043,mullerlyer,long,0,0,0.874587401
S043,mullerlyer,long,0,0,0.5791847541
S043,mullerlyer,long,0,0,0.5162979449
S043,mullerlyer,long,1,1,0.4401240506
S043,mullerlyer,long,1,1,0.6357570436
S043,mullerlyer,long,0,1,0.3828840563
S043,mullerlyer,long,0,0,1.0540436441
S043,mullerlyer,long,0,1,1.0472078195
S043,mullerlyer,long,0,1,0.5125935715
S043,mullerlyer,long,1,1,0.5864190283
S043,mullerlyer,long,1,0,0.3632576994
S043,mullerlyer,long,0,0,0.9929498578
S043,mullerlyer,long,1,1,0.3787362569
S043,mullerlyer,long,1,1,0.3970625213
S043,mullerlyer,long,0,1,0.51400686
S043,mullerlyer,long,1,1,0.5957198067
S043,mullerlyer,long,1,0,0.3411371086
S043,mullerlyer,long,0,0,0.6950188675
S043,mullerlyer,long,1,1,0.4434972883
S043,mullerlyer,long,1,1,0.5645009827
S043,mullerlyer,long,1,1,0.6473851296
S043,mullerlyer,long,1,0,0.3317922593
S043,mullerlyer,long,1,1,0.5479601949
S043,mullerlyer,long,1,0,0.6885585514
S043,mullerlyer,long,0,0,0.8833949471
S043,mullerlyer,long,0,0,0.741402319
S043,mullerlyer,long,0,1,0.4144346197
S043,mullerlyer,long,1,1,0.4261330381
S043,mullerlyer,long,0,1,0.3984803376
S043,mullerlyer,long,1,1,0.848818582
S043,mullerlyer,long,1,0,0.4772945638
S043,mullerlyer,long,1,1,0.4466936385
S043,mullerlyer,long,1,1,0.6252186567
S043,mullerlyer,long,1,1,0.5357003249
S044,payoff,long,1,0,4.6152767368
S044,payoff,long,1,1,5.003508469
S044,payoff,long,1,0,3.9653348893
S044,payoff,long,1,1,2.4819322751
S044,payoff,long,1,1,0.7436173363
S044,payoff,long,1,0,1.1194859639
S044,payoff,long,0,0,5.2610873869
S044,payoff,long,0,0,2.8456509081
S044,payoff,long,1,1,2.7212658259
S044,payoff,long,1,1,3.1213997291
S044,payoff,long,0,0,0.9367204765
S044,payoff,long,1,0,5.2567581722
S044,payoff,long,0,0,3.7413262514
S044,payoff,long,1,0,3.5578945684
S044,payoff,long,1,1,1.2519589682
S044,payoff,long,0,0,3.8662374681
S044,payoff,long,1,1,1.2477194046
S044,payoff,long,0,0,2.2014044743
S044,payoff,long,1,0,2.6645386845
S044,payoff,long,1,1,4.5765948321
S044,payoff,long,0,0,1.4198055385
S044,payoff,long,1,1,1.4903884611
S044,payoff,long,0,0,1.0461289872
S044,payoff,long,1,1,1.5757499379
S044,payoff,long,0,0,1.4419379016
S044,payoff,long,0,0,1.2667583503
S044,payoff,long,0,0,1.4344835747
S044,payoff,long,1,0,2.1846071091
S044,payoff,long,0,0,3.1593457096
S044,payoff,long,0,0,1.8226875362
S044,payoff,long,1,0,2.255015861
S044,payoff,long,0,0,1.4639576726
S044,payoff,long,1,1,0.8456602656
S044,payoff,long,1,1,0.6074970094
S044,payoff,long,1,0,0.9435173617
S044,payoff,long,1,0,3.1532762967
S044,payoff,long,1,1,1.2265674688
S044,payoff,long,0,0,2.6048340382
S044,payoff,long,0,1,0.9187045198
S044,payoff,long,0,0,0.8541864822
S044,payoff,long,0,0,0.7730971695
S044,payoff,long,1,0,1.9855731078
S044,payoff,long,0,0,2.2104969722
S044,payoff,long,0,1,2.8275202462
S044,payoff,long,1,1,2.9572385152
S044,payoff,long,1,1,1.2951065264
S044,payoff,long,1,1,3.7556882446
S044,payoff,long,0,0,2.0805245407
S044,payoff,long,1,1,1.3665433989
S044,payoff,short,0,0,0.6353860629
S044,payoff,short,1,1,1.504506555
S044,payoff,short,0,0,1.8006632374
S044,payoff,short,0,1,1.0525784365
S044,payoff,short,0,0,0.9674421441
S044,payoff,short,0,0,0.4552512481
S044,payoff,short,1,1,1.3763666895
S044,payoff,short,1,1,3.325943201
S044,payoff,short,0,1,0.9415151527
S044,payoff,short,1,1,1.708645842
S044,payoff,short,1,1,0.7406271536
S044,payoff,short,0,0,1.1414510989
S044,payoff,short,0,0,0.638176719
S044,payoff,short,1,1,1.0279539525
S044,payoff,short,0,0,1.1628837605
S044,payoff,short,0,0,0.467718493
S044,payoff,short,0,0,1.342111197
S044,payoff,short,1,1,0.7497764004
S044,payoff,short,0,1,0.5742575632
S044,payoff,short,0,1,1.004793167
S044,payoff,short,0,0,2.704821632
S044,payoff,short,0,0,1.5198577294
S044,payoff,short,1,0,1.1584356146
S044,payoff,short,0,0,0.7057374622
S044,payoff,short,1,1,1.1340335984
S044,payoff,short,0,0,4.0370455449
S044,payoff,short,1,1,1.4180327399
S044,payoff,short,0,0,0.9774667725
S044,payoff,short,1,1,0.7741618146
S044,payoff,short,0,0,1.961881358
S044,payoff,short,0,0,1.4508930552
S044,payoff,short,1,1,0.8122913234
S044,payoff,short,0,1,3.3425543212
S044,payoff,short,1,1,1.759808877
S044,payoff,short,1,1,4.3537419997
S044,payoff,short,0,0,0.7968049176
S044,payoff,short,0,0,0.7922991173
S044,payoff,short,0,0,1.181059097
S044,payoff,short,0,1,1.3321584103
S044,payoff,short,1,0,0.4317698918
S044,payoff,short,1,0,2.2547607929
S044,payoff,short,1,0,1.9258594059
S044,payoff,short,0,0,0.6981617892
S044,payoff,short,0,0,1.9905292768
S044,payoff,short,1,1,0.8352015687
S044,payoff,short,1,1,0.7595338865
S044,payoff,short,1,1,0.6775863979
S044,payoff,short,0,0,1.5701462883
S044,payoff,short,0,0,1.8976561205
S044,payoff,short,0,0,3.7229716126
S044,payoff,short,1,0,1.4361347255
S044,payoff,short,0,0,0.5713425425
S044,payoff,short,0,0,0.7516835248
S044,payoff,short,1,1,0.7663479775
S044,payoff,short,1,1,0.8811820428
S044,payoff,short,0,0,0.4491872686
S044,payoff,short,1,0,4.9307153588
S044,payoff,short,1,1,0.4063473013
S044,payoff,short,1,0,1.1300753643
S044,payoff,short,1,0,0.9611656581
S044,payoff,short,1,1,0.5412411885
S044,payoff,short,1,1,0.9670289036
S044,payoff,short,1,0,0.7488171029
S044,payoff,short,0,0,0.8664234112
S044,payoff,short,0,0,0.97108675
S044,payoff,short,0,1,1.9596690575
S044,payoff,short,0,0,0.6325066612
S044,payoff,short,1,1,0.415827382
S044,payoff,short,1,1,4.9547192274
S044,payoff,short,1,1,0.7543709463
S044,payoff,short,1,1,0.7605520458
S044,payoff,short,0,0,0.4946557954
S044,payoff,short,1,1,0.8054868918
S044,payoff,short,0,0,0.6938355931
S044,payoff,short,0,0,0.9116966374
S044,payoff,short,0,1,0.4996572428
S044,payoff,short,1,0,1.2702680268
S044,payoff,short,1,1,0.6299260967
S044,payoff,short,0,0,0.8787210132
S044,payoff,short,1,1,0.9640897345
S044,payoff,short,0,1,1.4018656495
S044,payoff,short,1,1,0.8685801703
S044,payoff,short,1,1,1.3410079144
S044,payoff,short,1,1,0.7909987228
S044,payoff,short,1,1,0.700932221
S044,payoff,short,0,0,0.6393276949
S044,payoff,short,0,0,0.8041318614
S044,payoff,short,0,1,0.6347029634
S044,payoff,short,1,0,0.9127181172
S044,payoff,short,1,1,1.7653877744
S044,payoff,short,1,1,0.5450801895
S044,payoff,short,1,1,2.359906799
S044,payoff,short,1,0,3.181996359
S044,payoff,short,0,1,1.1094085107
S044,payoff,short,0,0,0.7365041063
S044,payoff,short,0,0,2.0405944626
S044,payoff,short,1,1,1.1102159748
S044,payoff,short,1,1,0.5192440567
S044,payoff,long,0,0,4.7716847866
S044,payoff,long,0,1,1.3167124532
S044,payoff,long,0,1,0.564322586
S044,payoff,long,0,0,0.6982586849
S044,payoff,long,1,1,0.7836663456
S044,payoff,long,0,0,0.7652954066
S044,payoff,long,0,0,1.4150395386
S044,payoff,long,0,1,1.6089745931
S044,payoff,long,1,1,0.359710291
