subj_idx,bias_source,bias_direction,stim,response,rt
S064,baserate,short,1,1,2.32519279999997
S064,baserate,short,0,0,0.425510099999883
S064,baserate,short,0,0,0.451186500000404
S064,baserate,short,0,0,0.282992899999954
S064,baserate,short,0,0,1.21425439999985
S064,baserate,short,1,1,1.34133850000035
S064,baserate,short,0,0,0.920909500000562
S064,baserate,short,0,0,0.595782200000031
S064,baserate,short,0,0,0.736010800000258
S064,baserate,short,0,0,1.88098400000035
S064,baserate,short,0,0,0.641266499999801
S064,baserate,short,0,0,0.426719299999604
S064,baserate,short,0,0,0.543319699999302
S064,baserate,short,0,0,0.418204700000388
S064,baserate,short,1,1,0.954519800000526
S064,baserate,short,0,0,0.672789700000067
S064,baserate,short,0,0,0.401129199999559
S064,baserate,short,0,0,0.413712100000339
S064,baserate,short,0,0,2.29154819999985
S064,baserate,short,1,1,0.582425800000237
S064,baserate,short,1,1,0.807852799999637
S064,baserate,short,0,0,0.356036000000131
S064,baserate,short,0,0,0.243109599999116
S064,baserate,short,0,0,0.303921499999888
S064,baserate,short,0,0,0.442141200000151
S064,baserate,short,0,0,0.857922099999996
S064,baserate,short,0,0,0.335454399999435
S064,baserate,short,0,0,0.428582200000164
S064,baserate,short,1,0,0.372889700000087
S064,baserate,short,0,0,0.621180999999524
S064,baserate,short,0,0,0.560445799999798
S064,baserate,short,1,0,0.298334699999941
S064,baserate,short,1,1,0.975341500000468
S064,baserate,short,0,0,0.467760999999882
S064,baserate,short,1,0,0.564630900000338
S064,baserate,short,1,0,0.824658499999714
S064,baserate,short,0,0,0.751824099999794
S064,baserate,short,0,0,0.215488200000436
S064,baserate,short,0,0,0.251349500000288
S064,baserate,short,0,0,0.44500859999971
S064,baserate,short,0,0,1.09965660000034
S064,baserate,short,1,0,0.254327600000579
S064,baserate,short,0,0,0.637827900000048
S064,baserate,short,0,0,0.551543099999435
S064,baserate,short,0,0,0.795084899999893
S064,baserate,short,1,1,1.0412624999999
S064,baserate,short,1,0,0.539158999999927
S064,baserate,short,0,0,0.320857699999579
S064,baserate,short,0,0,0.276491399999941
S064,baserate,short,0,0,0.264141200000267
S064,baserate,short,0,0,0.499447799999871
S064,baserate,short,0,0,0.268159799999921
S064,baserate,short,1,0,0.269108099999357
S064,baserate,short,0,0,1.08992070000022
S064,baserate,short,0,1,0.499063899999783
S064,baserate,short,0,0,0.905338700000357
S064,baserate,short,0,0,0.381632100000388
S064,baserate,short,1,0,0.335921200000485
S064,baserate,short,0,0,0.722968600000058
S064,baserate,short,0,0,0.445488100000148
S064,baserate,short,0,0,0.69952960000046
S064,baserate,short,0,0,0.504699500000243
S064,baserate,short,1,0,0.321880999999848
S064,baserate,short,0,0,0.579486100000395
S064,baserate,short,0,0,0.834767700000157
S064,baserate,short,0,1,3.02296589999969
S064,baserate,short,0,0,0.249915199999123
S064,baserate,short,0,0,0.211701799999901
S064,baserate,short,0,0,0.274386299999605
S064,baserate,short,0,0,0.42323849999957
S064,baserate,short,1,1,0.907910299999458
S064,baserate,short,1,0,0.237099999999373
S064,baserate,short,0,0,0.215730100000655
S064,baserate,short,0,0,0.249703899999986
S064,baserate,short,0,0,0.257471200000509
S064,baserate,short,0,0,0.607849099999839
S064,baserate,short,0,0,0.322165799999311
S064,baserate,short,0,0,0.247723600000427
S064,baserate,short,0,0,0.252495699999599
S064,baserate,short,1,1,0.542589700000463
S064,baserate,short,1,1,1.11502529999962
S064,baserate,short,0,0,0.238761500000692
S064,baserate,short,0,0,0.207833399999799
S064,baserate,short,0,0,0.204592300000513
S064,baserate,short,0,0,0.239598500000284
S064,baserate,short,0,0,0.666197300000021
S064,baserate,short,0,0,0.312372600000344
S064,baserate,short,0,0,0.223449399999481
S064,baserate,short,1,0,0.295077900000251
S064,baserate,short,0,0,0.404458499999237
S064,baserate,short,0,0,0.669863099999929
S064,baserate,short,0,0,0.262784900000042
S064,baserate,short,0,0,0.237669600000117
S064,baserate,short,1,1,0.879116600000089
S064,baserate,short,1,0,0.485881999999947
S064,baserate,short,0,0,0.457801700000346
S064,baserate,short,0,0,0.234436799999457
S064,baserate,short,0,0,0.2157815999999
S064,baserate,short,0,0,0.445711600000323
S064,baserate,short,1,1,0.505810200000269
S064,baserate,short,0,0,0.508545299999241
S064,baserate,short,0,0,0.268831700000192
S064,baserate,short,0,0,0.625463200000013
S064,baserate,short,0,0,0.273918599999888
S064,baserate,short,1,0,0.456808100000671
S064,baserate,short,0,0,1.54210280000007
S064,baserate,short,0,0,0.42795440000009
S064,baserate,short,0,0,0.867371900000762
S064,baserate,short,0,0,0.605127099999663
S064,baserate,short,0,1,0.794571200000064
S064,baserate,short,1,1,1.1722920000002
S064,baserate,short,0,0,0.273038899999847
S064,baserate,short,0,0,0.237021200000527
S064,baserate,short,0,0,0.417851700000028
S064,baserate,short,0,0,0.372591599999396
S064,baserate,short,0,1,1.08120179999969
S064,baserate,short,1,0,0.262575900000229
S064,baserate,short,0,0,0.204728800000339
S064,baserate,short,0,0,0.25643510000009
S064,baserate,short,0,0,0.250883400000021
S064,baserate,short,1,1,1.03961210000034
S064,baserate,short,0,0,0.403877499999908
S064,baserate,short,1,0,0.213112299999921
S064,baserate,short,0,0,0.27824050000072
S064,baserate,short,1,0,0.663613600000645
S064,baserate,short,1,0,1.49174700000003
S064,baserate,short,0,0,0.243781999999555
S064,baserate,short,0,0,0.233201300000474
S064,baserate,short,0,0,0.260617799999636
S064,baserate,short,0,0,0.691228299999239
S064,baserate,short,1,0,0.243605300000127
S064,baserate,short,1,0,0.225301100000252
S064,baserate,short,0,0,0.276846800000385
S064,baserate,short,0,0,0.441395499999999
S064,baserate,short,0,0,0.651786499999616
S064,baserate,short,1,1,0.438404599999558
S064,baserate,short,0,0,0.216121700000258
S064,baserate,short,0,0,0.218831600000158
S064,baserate,short,1,0,0.308592100000169
S064,baserate,short,1,1,1.19967339999948
S064,baserate,short,0,0,0.376591900000676
S064,baserate,short,1,0,0.204154800000651
S064,baserate,short,1,0,1.07789130000037
S064,baserate,short,0,1,2.80798340000001
S064,baserate,short,0,0,0.32622739999988
S064,baserate,short,0,0,0.416618900000685
S064,baserate,short,0,0,0.237621700000091
S064,baserate,short,0,0,0.495498000000225
S064,baserate,short,0,0,0.841230400000313
S064,baserate,short,0,0,0.456195199999456
S064,baserate,short,0,0,0.307109399999717
S064,baserate,short,0,0,0.281917299999804
S064,baserate,short,1,0,0.252904099999796
S064,baserate,short,0,1,0.632895099999587
S064,baserate,short,0,0,0.232946999999513
S064,baserate,short,0,0,0.212344100000337
S064,baserate,short,0,0,0.356175099999746
S064,baserate,short,0,0,0.807933900000535
S064,baserate,short,1,1,0.594311599999855
S064,baserate,short,0,0,0.396462800000336
S064,baserate,short,0,0,0.682115599999634
S064,baserate,short,0,0,0.239335999999639
S065,mullerlyer,long,0,0,1.82611529999986
S065,mullerlyer,long,0,1,1.10883530000001
S065,mullerlyer,long,0,0,0.70302139999967
S065,mullerlyer,long,1,1,0.482324399999925
S065,mullerlyer,long,1,1,0.681643100000201
S065,mullerlyer,long,0,1,0.857971800000087
S065,mullerlyer,long,1,1,0.461160500000005
S065,mullerlyer,long,1,1,0.452449599999909
S065,mullerlyer,long,0,1,0.467595399999937
S065,mullerlyer,long,0,1,1.08848690000013
S065,mullerlyer,long,0,0,0.587239299999965
S065,mullerlyer,long,0,0,0.382204000000002
S065,mullerlyer,long,0,0,0.67809440000019106
S065,mullerlyer,long,1,1,0.366424899999856
S065,mullerlyer,long,0,1,0.370045199999822
S065,mullerlyer,long,1,0,0.774611499999992
S065,mullerlyer,long,1,1,0.547611100000268
S065,mullerlyer,long,1,1,0.515175999999883
S065,mullerlyer,long,0,1,0.448360800000046
S065,mullerlyer,long,0,1,0.479194399999869
S065,mullerlyer,long,1,0,0.702195600000323
S065,mullerlyer,long,0,0,0.659555799999907
S065,mullerlyer,long,1,1,0.796398599999975
S065,mullerlyer,long,1,1,0.459933699999965
S065,mullerlyer,long,1,1,0.845869899999798
S065,mullerlyer,long,0,0,0.68286309999985
S065,mullerlyer,long,0,0,0.7413904
S065,mullerlyer,long,1,1,0.483482699999968
S065,mullerlyer,long,1,1,0.469888900000115
S065,mullerlyer,long,0,1,0.548705900000186
S065,mullerlyer,long,1,1,0.894053999999869
S065,mullerlyer,long,1,0,0.369089999999687
S065,mullerlyer,long,0,1,0.640596600000208
S065,mullerlyer,long,0,1,0.557331200000135
S065,mullerlyer,long,1,1,0.649132999999893
S065,mullerlyer,long,0,0,0.609473299999991
S065,mullerlyer,long,0,0,0.521388600000137
S065,mullerlyer,long,0,1,0.402442300000075
S065,mullerlyer,long,0,1,0.43159069999956
S065,mullerlyer,long,0,1,0.642014500000187
S065,mullerlyer,long,0,0,1.01078390000021
S065,mullerlyer,long,0,0,0.596565299999838
S065,mullerlyer,long,0,1,0.583364300000085
S065,mullerlyer,long,0,1,0.595207500000015
S065,mullerlyer,long,0,1,0.829335800000081
S065,mullerlyer,long,0,0,0.622502199999872
S065,mullerlyer,long,1,1,0.758143499999733
S065,mullerlyer,long,0,1,0.486556900000323
S065,mullerlyer,long,1,1,0.571345800000017
S065,mullerlyer,long,0,1,1.02291109999987
S065,mullerlyer,short,0,0,1.15996189999987
S065,mullerlyer,short,0,1,0.849856600000294
S065,mullerlyer,short,1,1,0.843956900000194
S065,mullerlyer,short,1,1,0.733028499999818
S065,mullerlyer,short,1,0,0.982994099999814
S065,mullerlyer,short,1,0,0.962118300000384
S065,mullerlyer,short,0,0,0.485017100000277
S065,mullerlyer,short,1,0,0.592817299999751
S065,mullerlyer,short,1,0,1.03048179999996
S065,mullerlyer,short,1,1,0.771574299999884
S065,mullerlyer,short,1,1,1.59569160000001
S065,mullerlyer,short,0,0,0.614450099999885
S065,mullerlyer,short,1,0,0.6070308999997
S065,mullerlyer,short,1,1,0.810975699999744
S065,mullerlyer,short,1,1,0.863912099999652
S065,mullerlyer,short,1,1,1.14305560000003
S065,mullerlyer,short,0,0,0.558552999999847
S065,mullerlyer,short,1,0,0.789423499999884
S065,mullerlyer,short,1,1,0.80208440000024
S065,mullerlyer,short,1,1,0.756329400000141
S065,mullerlyer,short,0,0,0.689045300000089
S065,mullerlyer,short,1,0,0.441607499999918
S065,mullerlyer,short,1,0,0.970269400000234
S065,mullerlyer,short,0,0,0.714757000000191
S065,mullerlyer,short,0,0,0.906139499999881
S065,mullerlyer,short,0,0,0.966569100000015
S065,mullerlyer,short,0,0,0.682848799999647
S065,mullerlyer,short,0,1,0.915853799999695
S065,mullerlyer,short,1,1,0.890350799999851
S065,mullerlyer,short,0,1,1.47056969999994
S065,mullerlyer,short,1,0,0.532936800000243
S065,mullerlyer,short,1,0,0.682628499999737
S065,mullerlyer,short,1,1,0.591619199999968
S065,mullerlyer,short,0,1,0.448707099999865
S065,mullerlyer,short,0,0,0.64633479999975
S065,mullerlyer,short,1,1,0.593207899999925
S065,mullerlyer,short,0,0,0.540661300000011
S065,mullerlyer,short,0,0,0.48640370000021
S065,mullerlyer,short,0,1,0.938337099999899
S065,mullerlyer,short,0,0,0.414139499999692
S065,mullerlyer,short,1,1,1.14958890000025
S065,mullerlyer,short,1,1,1.01292280000007
S065,mullerlyer,short,0,0,0.549043699999857
S065,mullerlyer,short,1,1,0.985345300000063
S065,mullerlyer,short,0,0,0.675154699999894
S065,mullerlyer,short,0,0,0.724583299999722
S065,mullerlyer,short,0,0,0.466962000000422
S065,mullerlyer,short,0,0,0.456343300000299
S065,mullerlyer,short,1,0,0.512302699999964
S065,mullerlyer,short,0,0,0.497371899999962
S065,mullerlyer,short,0,0,0.807895700000245
S065,mullerlyer,short,1,0,0.618070500000158
S065,mullerlyer,short,0,0,1.08158370000001
S065,mullerlyer,short,1,1,1.15068850000034
S065,mullerlyer,short,0,0,0.948588100000052
S065,mullerlyer,short,1,0,0.404133699999875
S065,mullerlyer,short,0,0,0.472296599999936
S065,mullerlyer,short,1,1,0.558425400000033
S065,mullerlyer,short,1,1,0.996850699999868
S065,mullerlyer,short,0,0,0.412331700000323
S065,mullerlyer,short,1,0,0.800724100000025
S065,mullerlyer,short,1,1,0.490159100000255
S065,mullerlyer,short,1,0,0.56738469999982
S065,mullerlyer,short,0,0,0.383045699999911
S065,mullerlyer,short,0,0,0.522097600000052
S065,mullerlyer,short,0,0,0.808099500000026
S065,mullerlyer,short,1,0,0.511999800000012
S065,mullerlyer,short,0,0,0.66990399999986
S065,mullerlyer,short,0,0,0.673347599999943
S065,mullerlyer,short,1,0,0.906829300000027
S065,mullerlyer,short,0,0,0.687625099999877
S065,mullerlyer,short,0,0,0.549388500000077
S065,mullerlyer,short,0,0,1.42670899999985
S065,mullerlyer,short,0,0,0.706841299999724
S065,mullerlyer,short,0,0,1.05776340000011
S065,mullerlyer,short,0,0,0.732553300000291
S065,mullerlyer,short,1,1,0.702851099999862
S065,mullerlyer,short,0,0,0.396785699999782
S065,mullerlyer,short,0,0,0.452240499999789
S065,mullerlyer,short,1,1,0.658736500000032
S065,mullerlyer,short,0,0,1.15807630000018
S065,mullerlyer,short,1,1,1.21083120000003
S065,mullerlyer,short,1,0,0.487637799999902
S065,mullerlyer,short,1,0,0.298453000000336
S065,mullerlyer,short,1,0,0.683747400000357
S065,mullerlyer,short,1,1,0.679802899999686
S065,mullerlyer,short,0,0,0.584727999999814
S065,mullerlyer,short,1,0,0.70981780000011
S065,mullerlyer,short,0,0,0.545557299999928
S065,mullerlyer,short,1,0,0.50126199999977
S065,mullerlyer,short,1,0,0.948717200000374
S065,mullerlyer,short,1,1,0.854218100000253
S065,mullerlyer,short,1,0,0.77792270000009
S065,mullerlyer,short,1,1,0.676917599999797
S065,mullerlyer,short,1,1,1.17954569999984
S065,mullerlyer,short,0,0,0.48307799999975
S065,mullerlyer,short,0,0,0.29779069999995
S065,mullerlyer,short,1,1,0.684299999999894
S065,mullerlyer,short,1,1,0.591325899999902
S065,mullerlyer,short,0,0,0.596687799999927
S065,mullerlyer,short,1,0,0.59706529999994
S065,mullerlyer,short,1,0,0.721623999999792
S065,mullerlyer,short,1,0,0.864050499999848
S065,mullerlyer,short,0,0,1.21956450000016
S065,mullerlyer,short,0,0,0.443203799999992
S065,mullerlyer,short,1,0,1.1424850999997
S065,mullerlyer,short,0,0,0.519242400000167
S065,mullerlyer,short,1,0,0.377685299999939
S065,mullerlyer,short,0,1,0.71512279999979
S065,mullerlyer,short,0,0,0.567419700000301
S065,mullerlyer,short,1,0,0.805941699999949
S065,mullerlyer,short,1,0,0.433680999999979
S065,mullerlyer,short,1,0,0.517593999999917
S065,mullerlyer,short,0,0,0.439335399999891
S065,mullerlyer,short,0,0,0.584854700000051
S065,mullerlyer,short,0,0,0.508788900000127
S065,mullerlyer,short,0,0,0.338896100000056
S065,mullerlyer,short,0,0,0.351707900000292
S065,mullerlyer,short,1,0,0.636867799999891
S065,mullerlyer,short,1,0,0.725882600000204
S065,mullerlyer,short,0,0,0.7318479999999
S065,mullerlyer,short,0,0,0.34675819999984
S065,mullerlyer,short,0,0,0.975487000000157
S065,mullerlyer,short,1,1,0.604047899999841
S065,mullerlyer,short,0,0,0.700537499999882
S065,mullerlyer,short,1,0,0.58515400000033
S065,mullerlyer,short,0,0,0.928188200000022
S065,mullerlyer,short,1,0,0.595214999999826
S065,mullerlyer,short,1,1,0.409542800000054
S065,mullerlyer,short,1,0,0.624669600000289
S065,mullerlyer,short,0,0,0.570999499999743
S065,mullerlyer,short,0,0,0.288548399999854
S065,mullerlyer,short,0,0,0.615520399999696
S065,mullerlyer,short,0,1,0.383107099999961
S065,mullerlyer,short,0,0,0.409954400000061
S065,mullerlyer,short,1,1,0.516229500000009
S065,mullerlyer,short,1,1,0.42379099999971
S065,mullerlyer,short,0,1,1.07505830000036
S065,mullerlyer,short,0,0,0.773309799999879
S065,mullerlyer,short,1,1,0.558508399999937
S065,mullerlyer,short,0,0,0.666283000000021
S065,mullerlyer,short,0,0,0.327972600000066
S065,mullerlyer,short,1,0,0.609203800000159
S065,mullerlyer,short,1,0,0.576319400000102
S065,mullerlyer,short,0,1,0.617388399999982
S065,mullerlyer,short,1,1,0.649603299999853
S065,mullerlyer,short,1,1,0.536679600000298
S065,mullerlyer,short,0,1,0.507471400000213
S065,mullerlyer,short,1,1,0.653647499999806
S065,mullerlyer,short,0,1,0.75708829999985
S065,mullerlyer,long,1,1,0.512599799999862
S065,mullerlyer,long,0,1,0.359368800000084
S065,mullerlyer,long,1,1,0.411758700000064
S065,mullerlyer,long,0,1,0.418531100000109
S065,mullerlyer,long,0,1,0.346813399999974
S065,mullerlyer,long,1,1,0.616259200000059
S065,mullerlyer,long,0,1,0.504399500000091
S065,mullerlyer,long,1,1,0.371892900000148
S065,mullerlyer,long,1,1,0.522570300000098
S065,mullerlyer,long,1,1,0.491059399999813
S065,mullerlyer,long,1,1,0.682995000000119
S065,mullerlyer,long,1,1,0.38886390000016
S065,mullerlyer,long,1,1,0.474160199999915
S065,mullerlyer,long,0,1,0.814876200000071
S065,mullerlyer,long,0,1,0.678400999999667
S065,mullerlyer,long,0,0,0.49534390000008
S065,mullerlyer,long,1,1,0.936282000000119
S065,mullerlyer,long,0,1,0.90649170000006
S065,mullerlyer,long,0,1,0.747667099999944
S065,mullerlyer,long,1,1,0.72593549999965
S065,mullerlyer,long,1,1,0.64596309999979
S065,mullerlyer,long,1,1,0.381023500000083
S065,mullerlyer,long,1,1,0.428317800000059
S065,mullerlyer,long,0,0,1.07562730000018
S065,mullerlyer,long,0,1,0.750873299999966
S065,mullerlyer,long,1,0,0.524596499999916
S065,mullerlyer,long,0,1,0.42872639999996
S065,mullerlyer,long,1,1,0.670772699999816
S065,mullerlyer,long,0,0,1.36106790000031
S065,mullerlyer,long,1,1,0.460295099999712
S065,mullerlyer,long,1,1,1.31366650000018
S065,mullerlyer,long,0,0,0.809337099999993
S065,mullerlyer,long,1,1,0.443451200000254
S065,mullerlyer,long,1,1,0.579086700000062
S065,mullerlyer,long,1,1,0.811173300000064
S065,mullerlyer,long,1,0,0.811730699999771
S065,mullerlyer,long,0,0,1.16462249999995
S065,mullerlyer,long,1,1,0.382227499999772
S065,mullerlyer,long,1,1,0.598165800000061
S065,mullerlyer,long,0,1,0.676396900000327
S065,mullerlyer,long,0,0,2.75222660000009
S065,mullerlyer,long,1,1,0.502043200000117
S065,mullerlyer,long,0,1,0.440283299999919
S065,mullerlyer,long,0,0,0.470697100000052
S065,mullerlyer,long,1,1,0.445371499999965
S065,mullerlyer,long,1,1,0.977587699999731
S065,mullerlyer,long,1,1,0.550844200000029
S065,mullerlyer,long,1,1,0.45842070000026103
S065,mullerlyer,long,1,1,1.00598510000009
S065,mullerlyer,long,1,1,1.40895709999995
S065,mullerlyer,long,0,0,2.17499090000001
S065,mullerlyer,long,0,0,2.55847650000032
S065,mullerlyer,long,0,0,1.10279219999984
S065,mullerlyer,long,1,1,0.307123700000375
S065,mullerlyer,long,0,1,0.66032099999984
S065,mullerlyer,long,0,0,0.791271699999925
S065,mullerlyer,long,1,1,0.729417699999885
S065,mullerlyer,long,1,1,0.566762799999651
S065,mullerlyer,long,1,1,0.614864099999977
S065,mullerlyer,long,1,0,0.458453600000212
S065,mullerlyer,long,0,0,0.841223500000069
S065,mullerlyer,long,0,0,0.814900100000159
S065,mullerlyer,long,1,0,0.650486000000001
S065,mullerlyer,long,1,1,1.42758689999982
